team,season,rim_pct,three_pct_shot,jumper_pct,assisted_pct,ft_rate,to_per_game,oreb_per_game,plays_per_game,block_rate,steal_rate,rim_fgpct,three_fgpct,jumper_fgpct,cluster_label,dist_to_centroid,gmm_proba_0,gmm_proba_1,gmm_proba_2,gmm_proba_3
Purdue,2023,-1.7832029476989861,0.0059732174642850525,1.8458295158036808,1.4280924946402325,-0.8135491758967552,-1.540426298860217,-0.12687392947600765,-1.2198363667586047,-0.04700142479047101,-1.1423603153153632,1.541312672828741,-1.0416568703339326,0.30478705643979753,0,8.153140864477328,0.9213864112815828,0.004286052627204837,0.07314856596348528,0.001178970127726494
Radford,2023,1.5759174834702478,-0.7972583259956735,-0.8581669804190403,-0.998067543031657,-0.4532343638880551,0.1264071454581944,-1.0153382839041558,-1.3432592565036479,-1.0785923070349475,-0.2623789000225696,0.09595037214298338,0.34543437126189236,-0.1018895153976427,1,6.529561566661264,0.06654032253113214,0.8358961298655619,0.061547828202643345,0.03601571940066283
Rice,2023,-0.36526367046016656,0.8518768624193,-0.4522803020619523,-0.34178653097835177,-0.6827539919075506,-0.2593992472716849,-1.3268615498326795,-0.644203452169554,-1.497480725885735,-0.3318768760912994,1.8239438294377102,1.0656751126405182,0.041659142366210725,1,6.408260126174293,0.44472127628434505,0.5370320025198188,0.013129812219034146,0.00511690897680207
Rutgers,2023,-0.1363957307053427,-0.23306475849177408,0.36914002771605053,1.7132508445831927,-0.8409241748866854,0.6045338571794038,0.5829593192891267,0.25121350593109343,1.1482464779883337,1.3175916578282614,-0.5820508919653155,-1.4131861584730863,-1.0589929852465412,2,6.635612421670525,0.019578499531533993,0.024284997894107697,0.6012624632402839,0.3548740393340744
Saint Mary's,2023,1.4450960544498417,-0.9199428004219639,-0.6025638593967226,-1.9598161134589354,0.00891360721140392,-0.6302228674683651,-0.5081784069725188,-1.045123501308254,0.4781721152612621,-0.6842609801017616,-1.2683282581434565,0.5770483430404174,-0.43585861900838796,1,7.803090673645771,0.06009043748995786,0.7254954844243808,0.15579155216844653,0.0586225259172146
Sam Houston,2023,-0.5295908493761947,1.6142288836933698,-1.0258206737608266,0.3992393303319502,0.5857183645171666,1.3539729405078103,-1.173931946558677,-1.728816462502797,-1.509605944703668,-0.18451625077783354,-1.6105768338474202,1.013236732052974,-1.2797711859825707,1,6.66854549154248,0.022732144317798575,0.9285228300505703,0.020906804163756666,0.027838221467874586
San Diego State,2023,-0.8216648008376761,-0.11160000526555669,0.9621478576039798,-0.6117393808612132,0.056092738978470315,-0.06519946482214217,0.3970602771594728,-0.05810191244420937,0.20628740099760542,0.20934896570938535,0.12824818733832297,-1.6009084077437854,-0.23378301669565785,2,5.343086155856968,0.18346884619787548,0.023922411032971068,0.7234712966091877,0.06913744615996611
San José State,2023,0.529491564767062,0.3039597651716916,-0.8465315915448891,-0.3180488812942466,-0.8867460445989914,-1.7651678868582044,0.6133053503701639,-1.3099514236750995,0.22808947714138916,-2.0761781909430885,-1.0632824610708118,-0.11592489193045463,-0.47345456291373195,0,9.326878792005749,0.38602572945349894,0.38596007799288884,0.19526687730267628,0.03274731525093567
Santa Clara,2023,0.2558541596426967,0.0476952985381558,-0.3122345825407162,-0.2798649386762943,-0.881811312767075,-0.04975748471731222,0.8600317769855549,0.5343612622351588,-0.2580086507041141,-0.12319941449760384,-0.6558433877115675,1.5188765331973288,-0.2182284691770377,2,5.350199810326935,0.10218806851710095,0.3142634514402729,0.48405934721244875,0.09948913283017763
Seton Hall,2023,2.4066906722105395,-0.7228735523512525,-1.7934449487209123,0.4605602047587442,1.1850529603100197,1.4496902977067636,0.17312297561316098,0.4860853388870357,1.7934504901229695,1.7460881372453956,-1.3514042167188438,-0.9787805026424987,-1.0780545035151154,3,8.329773041965925,1.1882328205948963e-05,0.07257752910234357,0.008715001274473467,0.9186955872949769
South Carolina Upstate,2023,-0.500994191657525,-0.4809723015936542,0.9897324197829412,-1.2481666125646165,1.507758791720051,0.9457775183675249,0.11179183263348295,-0.016788862655912874,0.3711054858161915,0.3971177390803445,-0.09249050914807082,-0.2827408788251711,1.0661375376387587,2,7.293118863335171,0.2262176627759441,0.013994973850338542,0.40173041721607855,0.35805694615763894
Southeast Missouri State,2023,-0.2098033204538876,0.20752877712033657,0.015276800792017374,0.0053272931719349085,2.4992720329964637,1.0004022098948138,0.6964820623730797,1.755339823581438,-0.6652612801423795,0.4913315446664755,0.592518563041168,0.027051861029123263,-0.5105302598319171,3,6.993713607381832,0.023877303648412847,0.018296148706747093,0.1819959118057798,0.7758306358390606
Southern Miss,2023,-0.8384394060176668,0.2148408383184599,0.6609085725627611,0.8468573681084838,0.020213926035715497,0.5673773825148525,0.6816139064992194,-0.5428867091428439,-1.4035102800467523,0.9180188625276278,0.49036710432108316,-0.9914532899271556,-0.08178169928911051,2,6.125804328985598,0.36788539715544083,0.08468733532892424,0.4196351687660586,0.12779209874957653
Southern Utah,2023,1.8298711736897917,0.024353215218353864,-1.923892733029591,-1.3868709870730678,0.8950328501673663,0.9239276417566088,-0.5355924543742302,1.0276249790375096,0.18571436345996636,-0.005432157514941134,-0.7019293837842505,0.8434634761290283,-0.22606529494476166,1,7.420809574496035,0.001894822742097007,0.48488905418514705,0.09564421047853625,0.4175719125942192
Stetson,2023,-0.5759505214607263,1.1806116583358037,-0.5544022872889841,-0.2561225122394583,-0.9945338392987302,-1.6455473642141145,-0.36817382178167474,-1.3068071853495073,-1.1280037960183098,-1.7488019910882073,-0.4873564866013344,1.7252303822592736,1.9425479211841348,1,6.692375255891368,0.06934615158452544,0.929785733628461,0.000571507010256144,0.00029660777675708194
TCU,2023,2.1265108716702734,-1.5042464893537817,-0.7397655012039838,1.5138179197864217,0.2967531964881168,1.1564727571156381,0.4675124619156155,1.393500283819792,2.278767109724348,1.1657555659531658,0.09800843077649311,-1.663302136201748,-0.9859430355924691,3,7.468130162121334,0.0001311958253814548,0.02074240661081804,0.03898533441049141,0.9401410631533094
Tarleton State,2023,0.7297822890837644,-0.8574192605908496,0.07917802723533372,0.4301847807923733,3.7592541876667975,1.8885354297855557,-0.8716710836171183,-0.454940196376744,-0.5508443868849217,-0.1696765458629548,-1.3801006197581578,0.8050328085178904,0.576678222790811,3,9.27336723606687,0.017874461135594766,0.008526980006660807,0.03954767865534614,0.9340508802023976
Tennessee,2023,-0.8717010149438705,1.2827212949891915,-0.34697304483953595,2.061837398780389,0.3137235614289436,0.9020777651456942,0.5983522336055949,0.3982499783508686,0.015519234739497036,1.4334696005277805,-0.07177031835202653,-2.311908725777845,-1.3976871748110222,3,7.54183055558247,0.022783889699325797,0.10513296583174081,0.3206581788100043,0.5514249656589292
Texas,2023,-0.5490052385621423,-0.8018069167357923,1.352771920545778,0.16124940904824686,0.278187301715849,1.1062016124318785,-0.699716027634467,0.7906683026426267,0.2228245794967599,0.709510883918567,1.2072433252143437,-0.10681775176337785,0.3065566457715386,2,6.877079889655954,0.29255757786533615,0.007654356987674162,0.5359344959916432,0.16385356915534616
Texas Southern,2023,0.4328449491272482,-1.6389693191341979,1.1504312367184215,-1.3223360264688082,1.4190205722486182,1.6150180939179855,0.9993128242684368,0.9356873185633046,-0.45036051853220194,1.0560618045434569,-0.6481913674150329,-1.3343305009547328,-0.7717843129476358,3,8.298552487107326,0.005544994065254623,0.003253489795715878,0.09569998979380194,0.8955015263452272
Toledo,2023,0.17998048286508714,-0.11193097719196132,-0.07762762640508408,-0.7634624001468898,0.03166942272444016,-0.7488732058378913,0.4328784047035615,0.21902955703234472,-0.4478691829532088,-0.3691881341629953,0.9905587556610942,2.4455016376344916,1.5385811626798722,0,5.546877109291736,0.4997648386869957,0.3267202251324238,0.14652803112793575,0.026986905052644727
UAB,2023,0.2694105371001532,-0.6778978944238242,0.3819822720494208,-0.39241656000223407,0.35851878858155817,0.8527679084697085,1.4541150646589762,1.5826772869219337,1.2338272217964463,1.2867090286810814,0.440065249648313,-0.12248683358567314,-2.4355492544191195,3,7.225176148547513,0.0028559484542245487,0.008712920949840577,0.3077139667265649,0.6807171638693696
UC Irvine,2023,-0.7127711134006603,-0.9180039392954447,1.636251449966233,0.18541688715296464,0.5222843246720202,-0.034657659273697766,-0.40724486881167765,-0.05017970963836539,-0.9973154496459891,-0.2614000552892072,-1.7053061924035207,0.49339836637963,0.592164314593556,0,5.983074035500863,0.5302269711382848,0.06517036489690634,0.34861594091440967,0.055986723050398875
UC Santa Barbara,2023,1.0885600660538624,-2.1579590963313557,0.9761592066313044,-0.11195704607730164,0.059505348280312,-0.7488732058378913,-1.229556341475005,-1.7877343154778695,-1.6578278291508304,-1.0946848188904184,0.5234833617716536,0.5193691539676105,1.1698540782780367,0,7.935965267110689,0.853577954481076,0.11912854941040618,0.02016993209128632,0.0071235640172313194
UCF,2023,0.4386297582963988,1.0896833715447458,-1.5191720418437966,0.7956128002041437,-0.20328454679500424,1.4493178566281686,1.6688594565236126,0.18856667491962745,-0.07731447183530463,1.273072543083624,-0.6391870725511999,-0.49374487491858127,-1.2710127463674026,3,7.335197379586832,0.001873441813539538,0.20964709803923048,0.12087889106134554,0.6676005690858845
UCLA,2023,-0.342049502349192,-1.1977137721315863,1.5243388075625934,0.05580192599610161,-0.9846140388384683,0.48072946887844553,0.6902936947931491,-0.07697067250542987,0.02734746762354477,0.27003326913738235,0.0225677511802757,-0.5355386427623252,0.01820047623924058,2,5.479053561193976,0.17011426112050854,0.013668085546661038,0.7599498171507225,0.0562678361821077
UConn,2023,0.410104063798916,-0.21133557950100995,-0.21955107249970893,0.6373647096106597,0.6785977290712673,0.4231054699643101,0.9839852449023773,0.6805653195679596,0.7756388321827953,0.22266442443042858,0.09379718446329557,-0.050080342165004586,-1.5226646960200374,2,5.726559845165852,0.015620420630001672,0.05382828599677029,0.5546361367662634,0.3759151566069647
UNC Asheville,2023,-0.09859489285968376,-0.4810170445167472,0.5719286403490048,-0.7151797170685866,0.4478838137436378,0.6283300253203671,0.04134863412539573,0.06384342360291763,0.8032795448170975,0.2143184851249175,0.34747567369938276,0.10316860003985473,-0.09818047984516902,2,5.3385334817450065,0.1279365142390892,0.05061711646659684,0.6676956183910339,0.15375075090327975
USC,2023,-1.2342454423353761,-0.6660037020307075,1.9317531707677995,0.7066983039978745,0.15660911915839346,0.15024337448828332,1.5023361107363649,0.9200200589820952,1.3549770010330602,0.7311485043402616,-0.4259412758041513,0.11139871505483888,-0.5274642762645037,2,7.103016620289749,0.03156947025667043,0.0013085569648542924,0.8668303519480016,0.10029162083047401
Utah State,2023,0.00859534129483159,0.2575084723120871,-0.26029429511534025,0.9081616247925747,0.4162876631039502,-0.5515633116690696,-0.6539712954270687,-0.20098449876393162,-0.6722080200901538,-1.2656947517190245,0.08112520359672191,1.562117295306701,-0.07989667781596316,1,5.387220116763686,0.2923869096749415,0.5793985255124007,0.10939996174637807,0.018814603066279287
Utah Valley,2023,1.2016751914864046,-1.4929613530930204,0.20955865339971944,-0.10860633425160235,0.12338589110330614,0.38506244155497676,0.987335338629859,1.1425400398201289,2.038147057911713,-0.07996986119733417,-1.68299182042123,-1.056496277040156,0.044618543323766725,3,7.668092810065142,0.003654057676867905,0.04269003104503391,0.3302713969345818,0.6233845143435166
VCU,2023,2.873865730971499,-1.1140638931631286,-1.8966912987569942,0.28444001880235265,1.4531099497983666,2.1116245061070877,0.3890085989016279,0.49418879744904126,1.4284861401167794,1.8176661583725209,-0.8958516721295434,-0.26522219949314824,-1.3427531437479663,3,8.70418556907561,3.727621897411782e-06,0.052807916652145424,0.0031159643946558793,0.9440723913313018
Vanderbilt,2023,-0.48595868867146114,0.6506460266286175,-0.13051868013157844,-0.8740005586419588,0.0924321275707955,-1.2837957017544062,1.6450704071254336,0.5249561555468435,0.5004767829854674,-1.0799788050108081,-0.11680130022205698,-0.7664463461710418,-0.1615530567193128,2,5.7721085154999345,0.15746623216019665,0.05253874973635755,0.7322606811823333,0.057734336921112156
Vermont,2023,-0.6174417613154586,1.0072995153743851,-0.34213814393544423,-0.4539086010614674,-1.03036079052652,-1.4552419872803342,-2.216813176627196,-1.9733263851235947,-1.156238932580231,-1.211700413201293,0.8093512879173892,1.1763494950173499,1.5273811800370996,1,7.494533722631228,0.08770915293922786,0.9120935791722077,8.932796702246949e-05,0.0001079399215417609
Villanova,2023,-1.2078742619291503,2.500381406318302,-1.186522831597052,0.6201175850093796,-0.567217946618259,-1.1653061483047513,-1.6797990852316993,-1.3390522043600182,-1.5033650232532614,-0.7500738936448919,1.2160189310429317,-0.058708864883289545,-0.31166254051094666,1,7.367319732773109,0.09912352146599501,0.899521510087015,0.000755157505146872,0.0005998109418428269
Virginia,2023,-0.6729697649306594,0.21086071843712165,0.4929717585393266,2.1818036482827354,-0.16767283564432878,-1.524624155954108,-1.446019199050339,-1.374549206821874,1.4105114505019138,-0.5471615396351913,-0.13576016347688818,0.43611825688537753,-0.6360406165201942,0,7.049454228418755,0.6912638107174051,0.0740299100602904,0.22126006750196928,0.013446211720335622
Virginia Tech,2023,-0.016421514713901134,0.14134661737089763,-0.12092470496726089,0.27691413650177943,-1.4669237527523196,-1.396657783008563,-0.5368751972339352,-0.6480438897692362,0.1442382396541379,-1.0221351504176754,0.6216520408610626,0.6893431585897077,1.1212720193738908,0,6.282904743566109,0.5285695254856447,0.4089126705386955,0.057239877083485095,0.005277926892174737
Washington State,2023,0.3292564336331782,0.2361841520859569,-0.5724496971837325,-0.5727171522425187,-0.7120859410618278,-0.5984946432804139,0.3636102902794548,-0.7408093895362177,-0.9112576006459147,-1.0946848188904184,-1.1679380286352157,0.8256883310678449,0.16215169465171536,1,5.906217709409287,0.10477754563096559,0.790592184096511,0.08643237049301261,0.01819789977951048
West Virginia,2023,-0.011104127030339365,-0.47014742709425716,0.4704686286971214,-0.183498073523773,2.0814381746038815,1.2523184343500753,0.9292998914096616,1.0898893507631942,-0.9112576006459147,0.5195453046280973,0.10086405684791523,0.49702865717260397,0.8165994216805614,3,7.553646543970371,0.05551352398393037,0.0106040382970387,0.17041628290791683,0.763466154811114
Western Carolina,2023,-0.3375681255547779,-0.47169580048136944,0.8109770760441272,-1.3122491100027691,0.5582309289933218,-1.4313605282141337,-0.4676070828098285,-0.613966767405857,-0.7567947947483465,-1.221646738717717,-1.3692740652858575,-0.49466952083161225,1.2599458698935007,0,7.311620031144022,0.6345069427611193,0.26447199518943953,0.08709866115316342,0.013922400896278216
Wisconsin,2023,-1.4809658938238488,0.6470298365667054,0.9062169427988636,-1.1131124406479682,-1.175943181753589,-1.540426298860217,-1.5848028140214958,-1.212480035581745,-1.2473980877658621,-1.2656947517190245,0.6023036894908033,-0.4040577461024314,-0.44979888320161104,0,7.103937585547537,0.8330759017570039,0.15966558484104365,0.00666975465372059,0.0005887587482315353
Xavier,2023,0.8212337750781626,-1.5380172303687694,0.6485869198587096,1.9054467749134458,-0.47741183633029344,-0.08264302535975361,0.29777437972320964,0.9633537297352023,0.547789714521659,0.5367023208209749,0.14815365400816216,2.1020325557504687,1.0674288918977468,2,5.20373553634747,0.11777269849283717,0.08489703981726554,0.670226011640638,0.12710425004925946
Yale,2023,0.6726812530512452,0.38078576241926076,-1.0702126674277814,-0.18893770841340063,0.20304606547344667,-0.4635395230365239,-1.1287327527021378,-0.7303338296985878,-0.15953861194441427,-0.5638630778981873,-1.1570392276146013,-0.0306253497003572,-0.049862644278211674,1,5.908196546486113,0.03320024263812317,0.8537982653547022,0.07958402366562908,0.03341746834154585
Youngstown State,2023,0.2215538410755,-0.8385763285965994,0.5885237451907166,-0.4098805397181483,-0.9469537095140149,-0.44811608072293657,-0.5830539401833397,-0.454940196376744,-1.2716708144069084,-0.5686997224630368,1.8012984136836745,0.8121977865867426,-0.08819710903376758,0,5.704226061464205,0.7886314253285287,0.10510278624437061,0.0974316075449992,0.008834180882101476
Southern Indiana,2023,-0.4141478179559365,1.3997859407736193,-0.936365363974728,-0.8892538838884156,1.3354874815863487,0.06681657288297005,0.5150905607119718,0.5338126721971106,-0.3956014658060519,-0.2032032865965696,-1.1689436751016296,1.019274253396603,0.3136757585689651,1,5.627634102392158,0.043803251704571076,0.5930163633292658,0.20852716055121354,0.1546532244149499
Abilene Christian,2024,2.21931626569567,-2.464992039924646,-0.14740082445776337,-0.9007991234895918,1.8044597328955891,1.6879209425331467,0.2770520050334284,0.9669017744726822,-1.102332146515906,0.9892023968460656,-0.5353802614239872,-0.6483400161793283,-1.2116844796335742,3,8.70189558273047,0.0005885661833899765,0.007736285717685393,0.01631588897160853,0.9753592591273154
Akron,2024,-0.2138802446820003,0.647061311106524,-0.3162108859681278,-1.304550727890959,-0.42326612222075616,-0.3011980411045571,-0.5524639124246759,-1.1100206229102814,-1.3486884087347515,-1.1845596962110525,0.31206082578231964,-2.4395452175247434,1.4215519145483837,1,6.497295649505916,0.3776388813153958,0.5662562089848634,0.042441930909264104,0.01366297879047671
Alabama,2024,1.0815352815013735,1.4335900154335417,-2.19780825122712,-0.6602275266997192,1.2325243533199866,0.017470681259490948,1.0098242555131467,2.663566406135101,1.5989489726711585,0.9834788693029738,0.7750281825639855,0.7196606168980657,-0.823229435440817,3,7.077542872490624,0.0007214231856467511,0.1192603914548451,0.0903617772960637,0.7896564080634447
App State,2024,1.6166583527307217,-1.552753205477083,-0.30333583126376945,-1.6798314812729067,-1.5648669976728038,-1.0582878372894562,-0.29101190405679267,0.005616901930424101,1.4977251614965046,-0.21290672624855855,-1.495273489744813,-1.45993247005555,-0.42368490826330873,2,9.980421717005074,0.0694149814634523,0.18316568536130642,0.5446130006660924,0.20280633250914898
Arizona,2024,0.4132914538289072,-0.49735466285285723,0.0034633050551290067,1.1009846139912511,-0.2559439391475438,0.9682029741744962,0.454390412729423,1.9098423444562627,0.5059192634870753,1.5715713243556368,0.6683522566624732,0.6367801126935975,-0.5041979701132783,3,6.465981542343226,0.01547505936622983,0.05766612025453578,0.3647557489719739,0.5621030714072601
Arkansas State,2024,1.853009827366321,-0.6819179054097738,-1.2334977747320603,-1.2020327201111294,0.4185573521161428,-0.8150932860116299,1.7087426464326994,1.0369228545095446,1.5989489726711585,-0.149779584229166,-0.7039061878376208,0.6293797938497566,-0.22526623183750843,3,7.756681868748872,0.00507192371746407,0.12968841348357193,0.3445673934151291,0.5206722693838347
Auburn,2024,1.431973455210101,-0.5362026550222395,-0.9457792623683622,0.45419605705002053,1.9476169747422414,0.17681462646323878,1.264118223637895,1.7906369416755574,2.1155181820028384,0.7774318777516755,-1.2673380387297168,-0.7562923513764083,-0.2852266793802191,3,7.266081763565839,0.00012150204503476661,0.04148088904837716,0.03783442271998784,0.9205631861866006
Austin Peay,2024,-0.03948637117135584,-0.5131483085462927,0.45205260952197135,-1.8870227377631348,0.4831608729033197,-1.6649375348782505,0.3492934277312215,-1.0642536109322596,-0.8553705863554907,-1.4942882361699596,0.3912760951358066,-0.06349503533461863,0.9705750036758283,0,7.235550417988149,0.7676314593521241,0.16681913883375132,0.058518062557077595,0.007031339257047136
BYU,2024,-1.9363852991362382,1.6401901533662961,0.54055633280704,1.0674869859729093,-0.9352416809266711,-0.5121902793855947,-0.29101190405679267,0.31236837548557544,-1.2238457082860126,-0.5118768708524029,2.9917494939044316,-0.14851715430205778,-0.7669486309209412,0,8.647244428062812,0.9430799891677701,0.024510808972802733,0.029655232652008437,0.0027539692074189603
Baylor,2024,-1.0527893257979262,-0.005957023833487799,1.0182261529362193,0.45254130820162997,0.7927170577575653,0.18887132579358526,-0.5483893356708907,-0.1358404654924605,-0.3099971410012403,0.32363790826369804,2.5012262625133084,2.149154120150497,-0.16725903972210765,0,7.453610099451369,0.8677323031908813,0.00993701662386603,0.10396852110618421,0.018362159079068054
Bethune-Cookman,2024,-1.804166194236385,-1.4096160108567044,2.874072084257029,0.3194040995132317,2.6710081594716737,2.8362302151172187,1.4390369226640272,1.288987861355529,-0.4180428235714225,2.9913963955566585,-1.1561805767582947,-0.8769562762196,1.2381356852690077,3,13.863291894864195,0.001495270299716965,9.998464478568555e-07,0.002817780068720254,0.995685949785115
Boise State,2024,0.17261832770918414,0.27438780616467257,-0.387557849430184,-1.0121530958058838,0.32397624380789275,-0.5524330057600523,-0.5812740510878046,-1.017953735942851,-0.7010196112552314,-1.032243467236745,0.5554792384198259,-0.9677724627483613,-0.6163733344105049,1,5.609223681910882,0.3171823320111409,0.4822997550829449,0.17255579993570136,0.02796211297021274
Boston College,2024,-0.6064095964154153,0.24371120898564996,0.3870898058286467,-0.028688936898233233,-1.448714665454071,-0.8017874691830963,-0.7129003721049689,-0.6108167917425048,0.034291284014060286,-0.4049535205253334,0.06923615921641585,1.1626172092509401,0.549145214474085,0,5.82595756758934,0.5994029896158658,0.30459861023634793,0.08885828756664337,0.007140112581143273
Bowling Green,2024,2.1679522545374876,-0.8034280547912086,-1.438620107374659,-1.8267068845934415,-0.4212672481504327,-0.17708495976276922,-0.7188424632042393,-0.1760893849525605,-0.5496951258628204,-0.5118768708524029,-1.2462220804267312,-0.780516796407322,-0.3832337287222802,1,8.485741943040075,0.008564458704687273,0.8113722152383402,0.0819932033831839,0.09807012267378878
Bradley,2024,-1.3132114958708956,0.9776697042141624,0.47525292525310764,-0.5117263482700876,-0.42603929454978584,0.47055966469346394,-0.39760941711036446,-0.8085977794690032,-0.5981189611883918,0.4116464356795476,-0.12547232384362586,1.1615574984347992,1.2853217733071642,0,6.173073676923899,0.6248772946238086,0.28215211969770426,0.07071267340796009,0.022257912270526987
Butler,2024,-0.06074977238777706,0.09953659479134638,-0.02183487761630803,-0.09311380661184063,-2.022640093759592,-0.4117715135726943,-0.01803584022365737,-0.261051431768166,0.43088753948000486,0.2768833780740276,-0.10876622101107676,-0.22022521957469415,0.9384255715336647,2,5.604920752867245,0.29350543446141536,0.29396582818648176,0.37364260779425484,0.0388861295578482
Charleston,2024,-0.5102421665292441,1.5268053877481749,-0.7407687828226894,-0.680833144658277,-1.0693270169476727,-0.7756646206340162,0.7907882240731803,0.32917132244464725,-0.4070177539214039,-0.4387359604761055,2.2444097322164285,0.5248282587820523,-3.02396200801042,2,7.133891446662915,0.4404203479551477,0.055309084390963506,0.46257162647034167,0.04169894118354705
Chicago State,2024,2.1544655550197684,-0.913987371965866,-1.3364309963853507,-1.1332984562152542,0.8233072839156347,1.4556026070495096,1.6756285694435673,-0.593137772155035,-1.1151117433790463,1.1873103018053326,-0.8673893840631993,-2.4063084214398436,-0.007723573377976848,3,8.366071523054902,0.0003618422400376285,0.09730321843266725,0.030707848376251623,0.871627090951043
Cincinnati,2024,0.33968556138382205,-0.45321069661884184,0.038698314263967575,0.24331042636632075,-0.9783670036927751,0.4166451861155071,0.48563546232348326,0.4677771526714641,1.0253473760147882,0.2623143988734305,-0.7891361989319321,-0.47306790751900224,-0.3603693508655377,2,5.601945246956854,0.03447319838680626,0.07324687519524951,0.6882402765102231,0.20403964990772133
Clemson,2024,-0.575647859764373,0.9946886185503899,-0.24846107977471799,-0.5506055117449953,-0.22262689547463507,-1.5050949301198888,-1.229202065397104,-0.21038997435221796,-0.3194297005907006,-1.3932159429658186,-0.3821551514261668,0.18925441870844678,1.1934904575995162,1,5.843719322301685,0.2727435908103611,0.7023401277639157,0.021312257972338215,0.003604023453384516
Cleveland State,2024,0.23739245516850546,-0.8039079348519235,0.4201324219279249,-0.6190153745186624,0.3314360785060007,0.3697218157487597,1.2410289553664455,0.6575265849471787,0.07808531067941155,0.2510308731456207,0.08179720778658776,-2.0650479210467716,1.758030345729757,2,6.070908655774139,0.06807089142454884,0.04475842508559101,0.5561058708673924,0.33106481262246734
Colgate,2024,-0.347804720221966,0.5800120230774631,-0.13319468581835534,0.7146978327007637,-1.6403055296088427,-0.5707007320181504,-1.7259420175148157,-1.659940325547551,-0.8193553588320972,-0.7110123421688924,0.6443424078598905,-0.6599876938034586,-0.40380193927085645,1,6.148132918967075,0.3677758431161328,0.6102146278236791,0.01898550952503235,0.003024019535155959
Colorado,2024,2.157875349381921,-1.3383505237557038,-0.9973083095360854,-0.1712472451801368,-0.28321383830061025,0.08590059637766498,-0.5299803244814926,-0.07802818915433281,-0.7642896055530854,0.365337894649079,0.47499522900796104,1.0722203070912155,-0.7882834990553833,1,5.708710746374552,0.030976357947434065,0.5756860260467818,0.23828438973596636,0.15505322626981774
Colorado State,2024,-0.4594168176252538,-0.4200898871659751,0.7811936536202513,1.178432729336891,-0.15717550537499825,-0.7666220961362571,-1.4312331627722872,-1.3600024500856225,-1.0032902708265732,-1.146150337355698,1.3905826445660152,-1.008116702697099,0.291147033963219,0,5.956540106116641,0.8548073564614632,0.10023607187151577,0.041292700539547374,0.0036638711274734627
Cornell,2024,0.3508921302115566,2.4381086636805622,-2.3050017182342533,1.2623097022285072,-0.4957334816540197,0.6198983268534181,-0.5541616527387537,-0.0793747483858102,-1.3469049415854837,0.8455009731748725,0.8803467762178774,0.3828510242240227,1.97924309343524,1,9.661397911134225,0.00785348589267469,0.9671813350498931,0.0037781324018374227,0.02118704665559426
Creighton,2024,-1.1057288648457744,0.13485476792073042,0.9555694823889472,-0.408146848436224,-3.0711894238831783,-2.041618050320242,-0.9524515304212571,-0.9899437494585752,0.1265956171394937,-1.8727249040581153,0.21333534111356867,0.9227321876111675,1.118321204183958,0,9.486686901557519,0.8981545683584293,0.0979667885578193,0.003575142735139812,0.0003035003486114101
Dayton,2024,-1.5650961717651994,1.48965886351686,0.3046106436915289,0.7649201403885665,-0.8427061300837267,-0.9488426655607903,-1.0465577904973162,-1.1870489315563457,0.14791075179619598,-0.8589766788867906,1.4134408827330354,1.5996332792605201,-0.5311327131887476,0,7.647079080572237,0.8339194112723701,0.14953946107793822,0.01492033145772582,0.0016207961919656277
Delaware State,2024,-0.9452895325105489,-1.3803833852293812,2.0237267781726183,-0.21579307325713454,1.1689958900269637,2.8490176234978866,1.4512812315958568,0.3368208670081154,-1.7814764369570477,1.470499031151497,-1.5818141821322973,0.3826746283658471,0.7302517739505228,3,9.511828687589908,0.038890572050411014,0.00036439261999566045,0.061637959138036165,0.8991070761915567
Drake,2024,-1.286951790506284,0.5383063441757278,0.8044833728435025,-0.47510616026521624,-0.1489229005166704,-0.5586440326878054,-1.4488707982574225,-0.5989542461318632,-2.15338878648434,-0.6747088246098544,1.3215712087601936,0.6951310539406753,1.4707757663909617,0,8.013566427522093,0.9451677723632669,0.05087320183732763,0.0023391155552443714,0.0016199102441616534
Duke,2024,0.23204387785252917,-0.35010404583982474,0.05912123268235911,0.39024177644693986,-0.23399160571708008,-0.8603964242611624,-1.105738617001158,-0.17717484664242455,1.0954542378283445,-0.581428953103992,0.1869901051025226,0.7785636997979559,0.4290236986027596,2,5.4120430513696824,0.3495849605518422,0.2580254036427207,0.3609816836707079,0.03140795213472873
Duquesne,2024,-0.18712093428181145,0.3373185853841184,-0.09204807861144135,0.44114458125903216,0.3008156332945069,0.5763149880579141,0.5620796613303094,-0.19832081383304193,1.0712355037472974,0.4855319730540031,-1.6394332100108424,-0.8357480017263793,1.6614964807274746,2,5.245292905236161,0.03254946776372231,0.2803088354866064,0.4307279870746667,0.2564137096750044
Evansville,2024,-0.12299500945964971,0.6116574723648214,-0.375131193903683,0.17755330800119956,-1.0756934568357772,0.16475792713289383,-1.137165676592854,-0.7147326912917139,-0.7465898991419744,-0.021245508547166198,0.1819906489744493,0.3908819356559159,-0.43011815863171576,1,5.465553419147565,0.2063420912437741,0.6869999402191193,0.08664110732704444,0.02001686121006219
Fairfield,2024,-0.3571727963303746,0.6530467042912214,-0.18310626846053793,-0.4416420244173534,-1.3396136151730618,0.5421000304988272,-0.2897271276028956,-0.7405353310415632,-1.5443877770057488,0.7087495472345757,0.012396826471555692,0.9603327893145244,1.2067591542281146,1,6.219612068230912,0.2503090233703671,0.6827913779585014,0.04306192356248287,0.02383767510864848
