season,seasonLabel,teamId,team,conference,athleteId,athleteSourceId,name,position,games,starts,minutes,points,turnovers,fouls,assists,steals,blocks,offensiveRating,defensiveRating,netRating,PORPAG,usage,assistsTurnoverRatio,offensiveReboundPct,freeThrowRate,effectiveFieldGoalPct,trueShootingPct,fieldGoals_made,fieldGoals_attempted,fieldGoals_pct,twoPointFieldGoals_made,twoPointFieldGoals_attempted,twoPointFieldGoals_pct,threePointFieldGoals_made,threePointFieldGoals_attempted,threePointFieldGoals_pct,freeThrows_made,freeThrows_attempted,freeThrows_pct,rebounds_offensive,rebounds_defensive,rebounds_total,winShares_offensive,winShares_defensive,winShares_total,winShares_totalPer40
2017,20162017,1288,McPherson,,51495,4072329,Jordan Windholz,G,1,0,13,6,0,1,1,1,0,108.3,124.2,-15.9,1.2,28.0,,33.3,0.0,42.9,0.429,2,7,28.6,0,2,0.0,2,5,40.0,0,0,0.0,1,2,3,0.0,0.0,0.0,0.0
2017,20162017,1288,McPherson,,51496,4072328,Garrett Owen,G,1,0,10,3,0,4,0,0,0,153.7,133.7,20.0,1.1,10.4,,0.0,0.0,75.0,0.75,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0
2017,20162017,1288,McPherson,,51497,4072323,Chris Crook,G,1,0,24,18,1,2,1,0,0,113.2,136.9,-23.7,3.7,37.5,1.0,50.0,20.0,53.3,0.551,7,15,46.7,5,7,71.4,2,8,25.0,2,3,66.7,1,1,2,0.1,0.0,0.1,0.167
2017,20162017,1289,Marygrove,,50802,4070509,Eldridge Mason,F,3,0,54,14,4,11,4,3,1,66.4,144.5,-78.1,-1.2,18.8,1.0,20.0,10.0,32.5,0.335,6,20,30.0,5,14,35.7,1,6,16.7,1,2,50.0,2,8,10,-0.2,-0.1,-0.3,-0.222
2017,20162017,1289,Marygrove,,50804,4070512,Angus Bennett,C,3,3,63,8,4,6,1,2,0,52.0,151.2,-99.2,-1.5,12.3,0.25,38.5,0.0,26.7,0.267,4,15,26.7,4,14,28.6,0,1,0.0,0,0,0.0,5,8,13,-0.2,-0.2,-0.4,-0.254
2017,20162017,1289,Marygrove,,51720,3160057,Nate Taylor,F,3,3,68,25,14,8,2,3,1,53.8,135.6,-81.8,-3.8,29.4,0.14,0.0,21.9,31.3,0.356,8,32,25.0,4,15,26.7,4,17,23.5,5,7,71.4,0,21,21,-0.5,-0.1,-0.6,-0.353
2017,20162017,1289,Marygrove,,51721,4070504,Thomas Simmons,F,3,2,46,13,6,9,2,4,0,59.8,146.7,-86.9,-1.6,22.1,0.33,50.0,11.1,30.6,0.344,5,18,27.8,4,14,28.6,1,4,25.0,2,2,100.0,3,3,6,-0.2,-0.1,-0.3,-0.261
2017,20162017,1289,Marygrove,,51722,3160060,Isaac Gillum,G,3,3,59,29,13,10,4,4,0,78.3,151.9,-73.6,-0.9,27.2,0.31,60.0,105.6,47.2,0.55,8,18,44.4,7,13,53.8,1,5,20.0,12,19,63.2,3,2,5,-0.2,-0.2,-0.4,-0.271
2017,20162017,1289,Marygrove,,51723,3160058,Ta'Kein Dixson,G,3,3,80,18,9,2,7,3,1,60.6,151.4,-90.8,-2.2,18.6,0.78,10.0,33.3,22.9,0.327,4,24,16.7,1,10,10.0,3,14,21.4,7,8,87.5,1,9,10,-0.3,-0.2,-0.5,-0.25
2017,20162017,1289,Marygrove,,51724,4070511,Shaun Phillips,F,3,0,30,8,0,3,0,0,0,76.3,152.9,-76.6,-0.3,16.3,,37.5,0.0,33.3,0.333,4,12,33.3,4,12,33.3,0,0,0.0,0,0,0.0,3,5,8,-0.1,-0.1,-0.2,-0.267
2017,20162017,1289,Marygrove,,51725,3160061,Anthony Martin,F,3,0,32,10,1,5,0,0,0,84.9,157.7,-72.8,-0.1,15.9,0.0,25.0,9.1,40.9,0.437,4,11,36.4,3,3,100.0,1,8,12.5,1,1,100.0,1,3,4,0.0,-0.1,-0.1,-0.125
2017,20162017,1289,Marygrove,,51726,3085010,Elijah Ingram,F,3,1,69,36,12,8,3,2,2,81.4,144.8,-63.4,-0.6,25.9,0.25,22.2,13.3,56.7,0.567,16,30,53.3,14,23,60.9,2,7,28.6,2,4,50.0,4,14,18,-0.1,-0.2,-0.3,-0.174
2017,20162017,1289,Marygrove,,51727,4070507,James Burton,G,2,0,4,0,0,0,2,0,0,30.7,120.8,-90.1,-0.6,30.9,,,0.0,0.0,0.0,0,3,0.0,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
2017,20162017,1289,Marygrove,,51728,4070506,Cordell DuPree,G,1,0,4,0,1,0,0,0,0,,111.6,,,10.4,0.0,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,
2017,20162017,1289,Marygrove,,51729,4070505,Darrell Ivy,G,3,0,63,19,5,6,6,4,0,93.0,153.3,-60.3,0.2,13.8,1.2,0.0,20.0,63.3,0.582,7,15,46.7,2,3,66.7,5,12,41.7,0,3,0.0,0,2,2,0.0,-0.2,-0.2,-0.127
2017,20162017,1289,Marygrove,,51730,63468,Jerome Wheeler,G,3,0,25,0,1,2,1,0,0,9.5,153.6,-144.1,-0.9,8.2,1.0,0.0,0.0,0.0,0.0,0,4,0.0,0,3,0.0,0,1,0.0,0,0,0.0,0,4,4,-0.1,-0.1,-0.2,-0.32
2017,20162017,1289,Marygrove,,51732,4070510,Corey Wells,F,1,0,3,0,0,0,0,0,0,18.7,130.6,-111.9,-0.5,13.6,,100.0,0.0,0.0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,51986,4072378,Haneef Britt,F,1,1,4,0,1,0,0,0,0,13.3,140.5,-127.2,-1.0,20.7,0.0,100.0,0.0,0.0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,51987,4072376,Austin Lawton,C,1,1,28,11,1,2,1,0,2,86.4,131.3,-44.9,-0.2,22.0,1.0,42.9,15.4,38.5,0.396,5,13,38.5,5,13,38.5,0,0,0.0,1,2,50.0,3,4,7,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,51988,4072377,DeVante' Anderson,G,1,1,4,0,1,1,0,0,0,0.0,140.3,-140.3,-1.2,20.7,0.0,,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,51989,4072371,Benjamin Williams,G,1,1,26,11,5,2,2,1,0,79.7,124.7,-45.0,-0.9,25.8,0.4,33.3,55.6,33.3,0.491,3,9,33.3,3,9,33.3,0,0,0.0,5,5,100.0,3,6,9,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,51990,4072364,Triston Thompson,G,1,1,31,3,3,3,3,1,0,56.3,133.7,-77.4,-1.7,10.5,1.0,33.3,50.0,25.0,0.307,1,4,25.0,1,3,33.3,0,1,0.0,1,2,50.0,1,2,3,-0.1,0.0,-0.1,-0.129
2017,20162017,1290,Claflin,,51991,4072379,Jordan Jones,F,1,0,14,4,1,2,0,1,0,65.8,129.2,-63.4,-1.0,20.4,0.0,0.0,40.0,20.0,0.34,1,5,20.0,1,4,25.0,0,1,0.0,2,2,100.0,0,1,1,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,51992,4072375,Awwal Reid,F,1,0,9,5,3,1,0,0,0,54.7,140.4,-85.7,-2.1,41.5,0.0,,0.0,41.7,0.417,2,6,33.3,1,4,25.0,1,2,50.0,0,0,0.0,0,0,0,-0.1,0.0,-0.1,-0.444
2017,20162017,1290,Claflin,,51993,4072370,Ryan McNeill-Moses,F,1,0,22,4,3,3,1,3,0,60.2,119.0,-58.8,-1.3,13.2,0.33,0.0,0.0,50.0,0.5,2,4,50.0,2,4,50.0,0,0,0.0,0,0,0.0,0,3,3,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,51994,4072368,Timothy Christian II,F,1,0,4,0,0,0,0,0,0,,127.8,,,0.0,,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,,0.0,,
2017,20162017,1290,Claflin,,51995,4072366,Nikola Drobnjak,F,1,0,1,0,0,0,0,0,0,,140.5,,,0.0,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,
2017,20162017,1290,Claflin,,51996,4072362,De'shon Nails,F,1,0,12,7,2,1,0,2,0,72.6,122.7,-50.1,-1.1,34.5,0.0,100.0,0.0,43.8,0.438,3,8,37.5,2,5,40.0,1,3,33.3,0,0,0.0,1,0,1,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,51997,4072374,Kobie Williams,G,1,0,7,0,0,0,0,0,0,0.0,133.2,-133.2,-0.6,5.9,,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,51998,4072369,Albert Miller,G,1,0,7,3,2,0,0,1,0,66.2,125.3,-59.1,-0.6,23.7,0.0,,0.0,75.0,0.75,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,51999,4072365,Trevor Dantzler,G,1,0,13,8,0,0,0,0,0,102.0,140.5,-38.5,0.8,28.3,,,25.0,37.5,0.45,2,8,25.0,0,0,0.0,2,8,25.0,2,2,100.0,0,0,0,0.0,0.0,0.0,0.0
2017,20162017,1290,Claflin,,52000,4072363,Tyler Thompson,G,1,0,18,8,1,1,1,4,0,147.3,114.0,33.3,2.3,13.3,1.0,0.0,133.3,66.7,0.84,2,3,66.7,2,3,66.7,0,0,0.0,4,4,100.0,0,1,1,0.1,0.0,0.1,0.222
2017,20162017,1291,Pomona Pitzer,,52835,4070878,Mitchell Finkel,C,2,2,37,11,0,8,0,3,1,125.1,106.6,18.5,1.4,12.2,,22.2,133.3,50.0,0.578,3,6,50.0,3,6,50.0,0,0,0.0,5,8,62.5,2,7,9,0.1,0.0,0.1,0.108
2017,20162017,1291,Pomona Pitzer,,52836,4070875,Jack Gale,G,2,2,54,12,5,5,5,1,0,75.3,118.2,-42.9,-0.9,16.1,1.0,0.0,25.0,37.5,0.45,3,12,25.0,0,2,0.0,3,10,30.0,3,3,100.0,0,7,7,-0.1,0.0,-0.1,-0.074
2017,20162017,1291,Pomona Pitzer,,52837,4073575,Micah Elan,G,2,2,61,32,4,4,7,5,0,110.7,112.1,-1.4,2.7,23.7,1.75,14.3,34.8,56.5,0.603,11,23,47.8,7,16,43.8,4,7,57.1,6,8,75.0,1,6,7,0.1,0.0,0.1,0.066
2017,20162017,1291,Pomona Pitzer,,52838,4070867,Daniel Rosenbaum,G,2,2,61,27,4,4,8,2,0,90.6,115.5,-24.9,0.4,27.1,2.0,28.6,33.3,38.9,0.436,9,27,33.3,6,18,33.3,3,9,33.3,6,9,66.7,4,10,14,0.0,0.0,0.0,0.0
2017,20162017,1291,Pomona Pitzer,,52839,4070866,Corbin Koch,G,2,2,44,16,2,7,3,1,1,71.9,116.6,-44.7,-1.7,29.3,1.5,44.4,21.7,26.1,0.317,5,23,21.7,3,14,21.4,2,9,22.2,4,5,80.0,4,5,9,-0.1,0.0,-0.1,-0.091
2017,20162017,1291,Pomona Pitzer,,52840,4073579,Jack Boyle,F,2,0,29,5,0,4,1,0,0,86.4,119.8,-33.4,0.0,11.4,,33.3,0.0,35.7,0.357,2,7,28.6,1,5,20.0,1,2,50.0,0,0,0.0,2,4,6,0.0,0.0,0.0,0.0
2017,20162017,1291,Pomona Pitzer,,52841,4070879,Tommy Kranwinkle,F,2,0,17,3,0,2,0,0,0,82.8,118.6,-35.8,-0.1,10.8,,0.0,66.7,33.3,0.387,1,3,33.3,1,2,50.0,0,1,0.0,1,2,50.0,0,3,3,0.0,0.0,0.0,0.0
2017,20162017,1291,Pomona Pitzer,,52842,4070877,Glenn Leininger,F,2,0,42,13,3,5,3,0,0,89.6,121.4,-31.8,0.1,17.8,1.0,20.0,36.4,45.5,0.509,5,11,45.5,5,11,45.5,0,0,0.0,3,4,75.0,1,4,5,0.0,0.0,0.0,0.0
2017,20162017,1291,Pomona Pitzer,,52843,4073578,Emmett Shepard,G,2,0,2,0,0,0,0,0,0,,125.5,,,0.0,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,
2017,20162017,1291,Pomona Pitzer,,52844,4073577,Adam Reese,G,2,0,28,6,3,2,0,0,1,58.0,121.9,-63.9,-1.2,16.7,0.0,0.0,33.3,41.7,0.436,2,6,33.3,1,4,25.0,1,2,50.0,1,2,50.0,0,1,1,-0.1,0.0,-0.1,-0.143
2017,20162017,1291,Pomona Pitzer,,52845,4073574,Hiawatha Davis,G,1,0,6,0,1,2,0,0,0,11.0,122.3,-111.3,-1.6,21.3,0.0,100.0,0.0,0.0,0.0,0,2,0.0,0,0,0.0,0,2,0.0,0,0,0.0,1,0,1,-0.1,0.0,-0.1,-0.667
2017,20162017,1291,Pomona Pitzer,,52849,4073576,Matthew Paik,G,1,0,1,0,1,0,0,0,0,,126.1,,,53.2,0.0,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,
2017,20162017,1291,Pomona Pitzer,,52855,4070869,Sam Glazer,G,1,0,8,0,1,0,0,0,0,,126.1,,,6.7,0.0,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,
2017,20162017,1291,Pomona Pitzer,,55050,4077494,James Kelbert,G,1,0,10,0,0,0,0,0,0,0.0,126.1,-126.1,-3.9,26.6,,,0.0,0.0,0.0,0,5,0.0,0,4,0.0,0,1,0.0,0,0,0.0,0,0,0,-0.1,0.0,-0.1,-0.4
2017,20162017,1292,Kenyon,,53419,3952493,Phillip Crampton,C,1,1,21,8,2,4,2,0,0,71.5,,,-1.4,25.2,1.0,0.0,22.2,38.9,0.405,3,9,33.3,2,5,40.0,1,4,25.0,1,2,50.0,0,1,1,,,,
2017,20162017,1292,Kenyon,,53420,3952491,Matt Shifrin,G,1,1,24,18,2,1,3,0,0,167.2,,,6.2,19.7,1.5,33.3,100.0,100.0,1.042,4,6,66.7,0,0,0.0,4,6,66.7,6,6,100.0,1,2,3,,,,
2017,20162017,1292,Kenyon,,53421,3952487,Ethan Shapiro,G,1,1,26,7,4,0,1,2,0,50.5,,,-4.1,25.5,0.25,50.0,20.0,30.0,0.322,3,10,30.0,3,9,33.3,0,1,0.0,1,2,50.0,1,1,2,,,,
2017,20162017,1292,Kenyon,,53422,3952484,Bennett Grigull,G,1,1,21,3,3,4,0,1,0,41.4,,,-2.7,16.7,0.0,25.0,50.0,25.0,0.307,1,4,25.0,1,1,100.0,0,3,0.0,1,2,50.0,1,3,4,,,,
2017,20162017,1292,Kenyon,,53423,3952481,Alexander Powell,G,1,1,26,7,1,1,2,1,0,59.4,,,-2.7,22.2,2.0,0.0,0.0,29.2,0.292,3,12,25.0,2,6,33.3,1,6,16.7,0,0,0.0,0,1,1,,,,
2017,20162017,1292,Kenyon,,53424,4070521,Alex Cate,F,1,0,6,0,0,3,0,0,0,0.0,,,-0.6,7.4,,0.0,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,1,1,,,,
2017,20162017,1292,Kenyon,,53425,4070518,Ethan Zakarin,F,1,0,3,0,1,0,0,0,0,,,,,14.8,0.0,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,,,
2017,20162017,1292,Kenyon,,53426,3952489,Will Sigl,F,1,0,14,2,2,2,0,0,0,51.2,,,-1.1,12.7,0.0,20.0,0.0,50.0,0.5,1,2,50.0,1,2,50.0,0,0,0.0,0,0,0.0,1,4,5,,,,
2017,20162017,1292,Kenyon,,53427,3952492,Alex Laub,C,1,0,12,2,0,3,0,0,0,40.5,,,-1.7,18.5,,0.0,0.0,20.0,0.2,1,5,20.0,1,4,25.0,0,1,0.0,0,0,0.0,0,1,1,,,,
2017,20162017,1292,Kenyon,,53428,4070520,Ben Stern,G,1,0,3,0,1,0,0,0,0,,,,,14.8,0.0,100.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,,,,
2017,20162017,1292,Kenyon,,53429,4070519,Andrew Becil,G,1,0,3,0,1,0,0,0,0,0.0,,,-1.3,29.7,0.0,,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,,,,
2017,20162017,1292,Kenyon,,53430,4070516,Carter Powell,G,1,0,18,5,1,1,1,0,0,69.4,,,-1.1,19.5,1.0,0.0,33.3,25.0,0.363,1,6,16.7,0,3,0.0,1,3,33.3,2,2,100.0,0,1,1,,,,
2017,20162017,1292,Kenyon,,53431,4070515,Sepehr Agnese,G,1,0,1,0,0,0,0,0,0,,,,,0.0,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,,,
2017,20162017,1292,Kenyon,,53432,4070514,Ryan O'Neil,G,1,0,15,7,0,2,1,0,0,94.0,,,0.3,23.4,,,28.6,35.7,0.444,2,7,28.6,1,6,16.7,1,1,100.0,2,2,100.0,0,0,0,,,,
2017,20162017,1292,Kenyon,,53433,3952485,Liam Ingoglia,G,1,0,3,1,0,0,0,1,0,57.8,,,-0.4,27.9,,,200.0,0.0,0.266,0,1,0.0,0,1,0.0,0,0,0.0,1,2,50.0,0,0,0,,,,
2017,20162017,1292,Kenyon,,53434,3952483,Tim Black,G,1,0,4,0,0,0,0,0,0,,,,,0.0,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,,,
2017,20162017,1293,Concordia Oregon,,37645,4074112,Odera Nwobi,C,1,0,3,0,0,0,0,0,0,,133.5,,,0.0,,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,
2017,20162017,1293,Concordia Oregon,,53825,4074109,Christopher Edward,F,1,1,26,12,2,1,0,0,2,85.9,126.7,-40.8,-0.2,25.2,0.0,60.0,0.0,50.0,0.5,6,12,50.0,6,12,50.0,0,0,0.0,0,0,0.0,3,2,5,0.0,0.0,0.0,0.0
2017,20162017,1293,Concordia Oregon,,53826,3156398,Drew Martin,F,1,1,25,7,3,2,3,0,1,49.8,123.2,-73.4,-5.0,31.5,1.0,0.0,15.4,23.1,0.252,3,13,23.1,3,10,30.0,0,3,0.0,1,2,50.0,0,6,6,-0.2,0.0,-0.2,-0.32
2017,20162017,1293,Concordia Oregon,,53827,4074108,Bryan Michaels,G,1,1,23,5,1,4,1,0,0,57.1,131.7,-74.6,-2.5,21.2,1.0,50.0,11.1,22.2,0.265,2,9,22.2,2,7,28.6,0,2,0.0,1,1,100.0,1,1,2,-0.1,0.0,-0.1,-0.174
2017,20162017,1293,Concordia Oregon,,53828,3953637,Jarrett Gray,G,1,1,25,0,2,0,2,1,0,14.1,125.0,-110.9,-3.4,11.2,1.0,0.0,0.0,0.0,0.0,0,4,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,3,3,-0.1,0.0,-0.1,-0.16
2017,20162017,1293,Concordia Oregon,,53829,3953636,Latrell Wilson,G,1,1,31,9,2,0,4,0,0,104.4,130.3,-25.9,1.2,14.2,2.0,25.0,14.3,57.1,0.605,3,7,42.9,1,4,25.0,2,3,66.7,1,1,100.0,1,3,4,0.0,0.0,0.0,0.0
2017,20162017,1293,Concordia Oregon,,53830,4074111,Artur Mkrtchyan,F,1,0,3,0,0,0,0,0,0,19.5,122.6,-103.1,-1.1,31.1,,50.0,0.0,0.0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0.0,0.0,0.0,0.0
2017,20162017,1293,Concordia Oregon,,53831,3953639,Brandon McGurkin,C,1,0,7,3,0,0,0,0,0,138.0,133.5,4.5,0.8,13.3,,,0.0,75.0,0.75,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
2017,20162017,1293,Concordia Oregon,,53832,3913223,Tre Vance,C,1,0,15,8,1,3,0,0,1,74.2,125.0,-50.8,-1.2,34.3,0.0,50.0,0.0,40.0,0.4,4,10,40.0,4,10,40.0,0,0,0.0,0,0,0.0,2,2,4,0.0,0.0,0.0,0.0
2017,20162017,1293,Concordia Oregon,,53833,3953635,Dennis Ahana,G,1,0,8,0,0,0,0,0,0,0.0,129.4,-129.4,-0.7,5.8,,0.0,0.0,0.0,0.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0
2017,20162017,1293,Concordia Oregon,,53834,3953634,Jace Cates,G,1,0,9,0,1,1,2,0,0,20.6,129.6,-109.0,-2.1,20.8,2.0,0.0,0.0,0.0,0.0,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0.0,0,1,1,-0.1,0.0,-0.1,-0.444
2017,20162017,1293,Concordia Oregon,,53835,3156394,Taylor Harris,G,1,0,25,9,1,1,0,1,0,109.5,124.9,-15.4,1.3,14.7,0.0,25.0,33.3,66.7,0.654,3,6,50.0,1,3,33.3,2,3,66.7,1,2,50.0,1,3,4,0.0,0.0,0.0,0.0
2017,20162017,1294,Wayne State (NE),,53914,3161220,Jordan Cornelius,F,1,1,32,17,1,2,1,0,0,128.3,117.3,11.0,4.4,20.5,1.0,0.0,0.0,77.3,0.773,6,11,54.5,1,2,50.0,5,9,55.6,0,0,0.0,0,4,4,0.1,0.0,0.1,0.125
2017,20162017,1294,Wayne State (NE),,53915,3954793,Brian Goodwin,G,1,1,9,2,2,4,2,0,0,88.1,117.5,-29.4,0.0,18.2,1.0,0.0,0.0,100.0,1.0,1,1,100.0,1,1,100.0,0,0,0.0,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0
2017,20162017,1294,Wayne State (NE),,53916,3954792,Matt Thomas,G,1,1,30,17,1,3,2,0,0,129.4,124.2,5.2,4.8,23.4,2.0,,18.2,68.2,0.715,6,11,54.5,3,6,50.0,3,5,60.0,2,2,100.0,0,0,0,0.1,0.0,0.1,0.133
2017,20162017,1294,Wayne State (NE),,53917,3954791,Vance Janssen,G,1,1,29,7,2,5,5,2,0,108.4,107.6,0.8,1.5,15.0,2.5,0.0,0.0,58.3,0.583,3,6,50.0,2,3,66.7,1,3,33.3,0,0,0.0,0,4,4,0.0,0.0,0.0,0.0
2017,20162017,1294,Wayne State (NE),,53918,3161214,Kendall Jacks,G,1,1,36,9,2,3,4,1,0,77.9,117.6,-39.7,-1.4,22.7,2.0,33.3,0.0,34.6,0.346,4,13,30.8,3,10,30.0,1,3,33.3,0,0,0.0,1,2,3,-0.1,0.0,-0.1,-0.111
2017,20162017,1294,Wayne State (NE),,53919,3954790,Ben Hoskins,F,1,0,4,3,0,1,0,0,0,126.0,110.1,15.9,0.7,27.3,,0.0,0.0,75.0,0.75,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,1,1,0.0,0.0,0.0,0.0
2017,20162017,1294,Wayne State (NE),,53920,4073129,Tony Bonner,C,1,0,9,0,1,3,1,0,0,44.4,111.5,-67.1,-1.2,18.2,1.0,33.3,0.0,0.0,0.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,0.0,0.0,0.0,0.0
2017,20162017,1294,Wayne State (NE),,53921,3954794,Luke TerHark,G,1,0,7,0,2,0,0,0,0,,116.4,,,15.6,0.0,0.0,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,,0.0,,
2017,20162017,1294,Wayne State (NE),,53922,3161221,JJ Zumbrennen,G,1,0,11,3,0,1,0,1,1,134.2,108.6,25.6,0.8,9.9,,,0.0,75.0,0.75,1,2,50.0,0,0,0.0,1,2,50.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
2017,20162017,1294,Wayne State (NE),,53923,3161218,Austin Esters,G,1,0,30,14,0,3,1,1,0,115.1,114.4,0.7,3.0,22.6,,25.0,8.3,54.2,0.563,6,12,50.0,5,10,50.0,1,2,50.0,1,1,100.0,1,3,4,0.1,0.0,0.1,0.133
2017,20162017,1294,Wayne State (NE),,53924,3161215,Tyler Nagy,G,1,0,3,0,1,1,0,0,0,,123.8,,,18.2,0.0,,,,,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,,0.0,,
2017,20162017,1295,Fort Lewis,,53929,3954786,Riley Farris,F,1,1,31,19,0,3,1,1,0,119.0,115.9,3.1,4.1,25.7,,20.0,0.0,55.9,0.559,8,17,47.1,5,11,45.5,3,6,50.0,0,0,0.0,1,4,5,0.1,0.0,0.1,0.129
2017,20162017,1295,Fort Lewis,,53930,3954782,Rasmus Bach,G,1,1,35,14,1,2,4,2,0,101.8,107.5,-5.7,2.0,24.9,4.0,33.3,40.0,26.7,0.397,4,15,26.7,4,11,36.4,0,4,0.0,6,6,100.0,4,8,12,0.0,0.0,0.0,0.0
2017,20162017,1295,Fort Lewis,,53931,3954777,Will Morse,G,1,1,34,10,0,2,6,1,0,140.4,118.5,21.9,3.6,12.4,,40.0,0.0,55.6,0.556,4,9,44.4,2,3,66.7,2,6,33.3,0,0,0.0,2,3,5,0.1,0.0,0.1,0.118
2017,20162017,1295,Fort Lewis,,53932,3954776,Alex Semadeni,G,1,1,18,2,0,4,2,0,0,115.7,123.7,-8.0,0.6,7.8,,66.7,0.0,33.3,0.333,1,3,33.3,1,3,33.3,0,0,0.0,0,0,0.0,2,1,3,0.0,0.0,0.0,0.0
2017,20162017,1295,Fort Lewis,,53933,3954775,Joshua Blaylock,G,1,1,35,19,2,4,2,0,0,92.8,120.6,-27.8,0.8,29.9,1.0,0.0,15.8,44.7,0.468,7,19,36.8,4,8,50.0,3,11,27.3,2,3,66.7,0,4,4,0.0,0.0,0.0,0.0
2017,20162017,1295,Fort Lewis,,53934,4073151,Dontez Thomas,G,1,0,8,4,0,0,0,0,0,146.5,127.0,19.5,1.1,14.3,,,50.0,100.0,0.82,2,2,100.0,2,2,100.0,0,0,0.0,0,1,0.0,0,0,0,0.0,0.0,0.0,0.0
2017,20162017,1295,Fort Lewis,,53935,4073150,Daniel Hernandez,G,1,0,15,5,1,5,0,1,0,93.9,111.1,-17.2,0.2,15.6,0.0,0.0,0.0,62.5,0.625,2,4,50.0,1,2,50.0,1,2,50.0,0,0,0.0,0,2,2,0.0,0.0,0.0,0.0
2017,20162017,1295,Fort Lewis,,53936,4073148,Brandon Book,G,1,0,4,0,0,0,0,0,0,0.0,127.0,-127.0,-0.7,11.7,,,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0
2017,20162017,1295,Fort Lewis,,53937,3954785,Jalen Terry,G,1,0,6,2,1,2,0,0,0,51.0,126.5,-75.5,-1.4,39.0,0.0,100.0,0.0,25.0,0.25,1,4,25.0,1,2,50.0,0,2,0.0,0,0,0.0,1,0,1,0.0,0.0,0.0,0.0
2017,20162017,1295,Fort Lewis,,53938,3954781,Kane Martinez,G,1,0,14,0,1,2,1,0,0,43.9,122.9,-79.0,-0.7,6.7,1.0,50.0,0.0,0.0,0.0,0,1,0.0,0,0,0.0,0,1,0.0,0,0,0.0,1,1,2,0.0,0.0,0.0,0.0
2017,20162017,1296,Selma,,54184,4075070,Dionne Parks,F,2,1,43,6,2,6,2,3,2,66.8,,,-0.9,11.4,1.0,30.8,37.5,37.5,0.322,3,8,37.5,3,8,37.5,0,0,0.0,0,3,0.0,4,9,13,,,,
