season,teamId,team,conference,offensiveRating,defensiveRating,netRating,rankings
2014,162,McNeese,Southland,110.3,111.4,-1.2,"{'offense': 265, 'defense': 190, 'net': 256}"
2014,267,South Carolina State,MEAC,110.5,111.7,-1.2,"{'offense': 235, 'defense': 221, 'net': 256}"
2014,265,South Alabama,Sun Belt,110.4,111.7,-1.3,"{'offense': 253, 'defense': 221, 'net': 260}"
2014,153,Loyola Marymount,WCC,110.8,112.1,-1.3,"{'offense': 205, 'defense': 268, 'net': 260}"
2014,167,Miami (OH),MAC,109.7,111.0,-1.3,"{'offense': 312, 'defense': 139, 'net': 260}"
2014,129,James Madison,CAA,110.0,111.3,-1.3,"{'offense': 286, 'defense': 177, 'net': 260}"
2014,67,Delaware State,MEAC,113.6,115.0,-1.3,"{'offense': 22, 'defense': 331, 'net': 260}"
2014,210,Northern Kentucky,ASUN,111.2,112.6,-1.4,"{'offense': 158, 'defense': 303, 'net': 265}"
2014,269,South Dakota,Summit,110.8,112.2,-1.4,"{'offense': 205, 'defense': 277, 'net': 265}"
2014,247,SIU Edwardsville,OVC,110.8,112.3,-1.4,"{'offense': 205, 'defense': 286, 'net': 265}"
2014,91,Fordham,A-10,110.8,112.3,-1.4,"{'offense': 205, 'defense': 286, 'net': 265}"
2014,26,Boston College,ACC,111.9,113.3,-1.4,"{'offense': 92, 'defense': 320, 'net': 265}"
2014,99,Georgia Southern,SoCon,112.2,113.6,-1.4,"{'offense': 72, 'defense': 323, 'net': 265}"
2014,110,Hofstra,CAA,110.4,111.8,-1.4,"{'offense': 253, 'defense': 236, 'net': 265}"
2014,245,Rutgers,American,110.0,111.4,-1.4,"{'offense': 286, 'defense': 190, 'net': 265}"
2014,254,Saint Peter's,MAAC,109.9,111.3,-1.4,"{'offense': 294, 'defense': 177, 'net': 265}"
2014,130,Kansas City,WAC,109.9,111.3,-1.4,"{'offense': 294, 'defense': 177, 'net': 265}"
2014,156,Marist,MAAC,109.4,110.8,-1.4,"{'offense': 326, 'defense': 114, 'net': 265}"
2014,59,Coppin State,MEAC,111.2,112.7,-1.5,"{'offense': 158, 'defense': 308, 'net': 276}"
2014,182,Morgan State,MEAC,113.6,115.1,-1.5,"{'offense': 22, 'defense': 332, 'net': 276}"
2014,246,SE Louisiana,Southland,110.7,112.2,-1.5,"{'offense': 215, 'defense': 277, 'net': 276}"
2014,212,Northwestern,Big Ten,108.8,110.2,-1.5,"{'offense': 341, 'defense': 71, 'net': 276}"
2014,232,Prairie View A&M,SWAC,110.6,112.1,-1.5,"{'offense': 224, 'defense': 268, 'net': 276}"
2014,45,Central Michigan,MAC,112.1,113.7,-1.5,"{'offense': 77, 'defense': 326, 'net': 276}"
2014,227,Pennsylvania,Ivy,110.7,112.2,-1.5,"{'offense': 215, 'defense': 277, 'net': 276}"
2014,349,Western Illinois,Summit,109.6,111.1,-1.5,"{'offense': 317, 'defense': 153, 'net': 276}"
2014,41,Campbell,Big South,110.3,111.9,-1.6,"{'offense': 265, 'defense': 247, 'net': 284}"
2014,187,Navy,Patriot,109.4,110.9,-1.6,"{'offense': 326, 'defense': 123, 'net': 284}"
2014,49,Chattanooga,SoCon,112.2,113.8,-1.6,"{'offense': 72, 'defense': 327, 'net': 284}"
2014,128,Jacksonville State,OVC,110.7,112.2,-1.6,"{'offense': 215, 'defense': 277, 'net': 284}"
2014,82,Evansville,MVC,110.4,112.0,-1.6,"{'offense': 253, 'defense': 254, 'net': 284}"
2014,193,New Orleans,Southland,110.5,112.1,-1.6,"{'offense': 235, 'defense': 268, 'net': 284}"
2014,316,UL Monroe,Sun Belt,109.5,111.1,-1.6,"{'offense': 321, 'defense': 153, 'net': 284}"
2014,297,Texas State,Sun Belt,109.5,111.3,-1.7,"{'offense': 321, 'defense': 177, 'net': 291}"
2014,278,St. Francis (PA),NEC,110.0,111.7,-1.7,"{'offense': 286, 'defense': 221, 'net': 291}"
2014,239,Radford,Big South,116.3,118.0,-1.7,"{'offense': 13, 'defense': 338, 'net': 291}"
2014,256,Samford,SoCon,111.2,112.9,-1.7,"{'offense': 158, 'defense': 313, 'net': 291}"
2014,7,Alcorn State,SWAC,111.2,112.9,-1.7,"{'offense': 158, 'defense': 313, 'net': 291}"
2014,323,USC,Pac-12,109.1,110.8,-1.7,"{'offense': 334, 'defense': 114, 'net': 291}"
2014,2,Air Force,Mountain West,110.0,111.7,-1.7,"{'offense': 286, 'defense': 221, 'net': 291}"
2014,315,UIC,Horizon,110.2,112.0,-1.8,"{'offense': 271, 'defense': 254, 'net': 298}"
2014,65,DePaul,Big East,110.2,112.0,-1.8,"{'offense': 271, 'defense': 254, 'net': 298}"
2014,77,Eastern Illinois,OVC,110.4,112.2,-1.8,"{'offense': 253, 'defense': 277, 'net': 298}"
2014,344,Washington State,Pac-12,108.7,110.5,-1.8,"{'offense': 344, 'defense': 92, 'net': 298}"
2014,190,New Hampshire,Am. East,108.9,110.7,-1.8,"{'offense': 339, 'defense': 102, 'net': 298}"
2014,174,Mississippi State,SEC,108.1,109.9,-1.8,"{'offense': 348, 'defense': 55, 'net': 298}"
2014,340,Virginia Tech,ACC,109.3,111.1,-1.8,"{'offense': 329, 'defense': 153, 'net': 298}"
2014,44,Central Connecticut,NEC,110.2,112.0,-1.8,"{'offense': 271, 'defense': 254, 'net': 298}"
2014,14,Arkansas-Pine Bluff,SWAC,110.4,112.4,-1.9,"{'offense': 253, 'defense': 293, 'net': 306}"
2014,9,App State,SoCon,109.7,111.6,-1.9,"{'offense': 312, 'defense': 211, 'net': 306}"
2014,103,Grambling,SWAC,110.8,112.6,-1.9,"{'offense': 205, 'defense': 303, 'net': 306}"
2014,326,UT Rio Grande Valley,WAC,109.2,111.1,-1.9,"{'offense': 330, 'defense': 153, 'net': 306}"
2014,84,Fairleigh Dickinson,NEC,110.5,112.5,-2.0,"{'offense': 235, 'defense': 299, 'net': 310}"
2014,290,Tennessee State,OVC,110.5,112.5,-2.0,"{'offense': 235, 'defense': 299, 'net': 310}"
2014,318,UMass Lowell,Am. East,109.8,111.8,-2.0,"{'offense': 303, 'defense': 236, 'net': 310}"
2014,321,UNC Wilmington,CAA,109.5,111.5,-2.0,"{'offense': 321, 'defense': 200, 'net': 310}"
2014,159,Maryland Eastern Shore,MEAC,110.4,112.4,-2.1,"{'offense': 253, 'defense': 293, 'net': 314}"
2014,303,Tulane,CUSA,109.9,112.1,-2.1,"{'offense': 294, 'defense': 268, 'net': 314}"
2014,194,Niagara,MAAC,109.7,111.8,-2.1,"{'offense': 312, 'defense': 236, 'net': 314}"
2014,83,Fairfield,MAAC,108.7,110.8,-2.1,"{'offense': 344, 'defense': 114, 'net': 314}"
2014,154,Maine,Am. East,110.0,112.2,-2.2,"{'offense': 286, 'defense': 277, 'net': 318}"
2014,23,Bethune-Cookman,MEAC,109.9,112.2,-2.2,"{'offense': 294, 'defense': 277, 'net': 318}"
2014,152,Loyola Maryland,Patriot,109.8,112.2,-2.3,"{'offense': 303, 'defense': 277, 'net': 320}"
2014,325,UT Martin,OVC,111.1,113.3,-2.3,"{'offense': 172, 'defense': 320, 'net': 320}"
2014,307,UC Davis,Big West,110.6,112.9,-2.4,"{'offense': 224, 'defense': 313, 'net': 322}"
2014,43,Central Arkansas,Southland,109.9,112.3,-2.4,"{'offense': 294, 'defense': 286, 'net': 322}"
2014,283,Stetson,ASUN,109.8,112.3,-2.5,"{'offense': 303, 'defense': 286, 'net': 324}"
2014,24,Binghamton,Am. East,109.2,111.7,-2.5,"{'offense': 330, 'defense': 221, 'net': 324}"
2014,241,Rice,CUSA,108.8,111.4,-2.6,"{'offense': 341, 'defense': 190, 'net': 326}"
2014,299,The Citadel,SoCon,110.1,112.7,-2.6,"{'offense': 282, 'defense': 308, 'net': 326}"
2014,93,Furman,SoCon,109.9,112.5,-2.6,"{'offense': 294, 'defense': 299, 'net': 326}"
2014,328,UTSA,CUSA,110.2,112.9,-2.7,"{'offense': 271, 'defense': 313, 'net': 329}"
2014,19,Ball State,MAC,109.2,112.0,-2.8,"{'offense': 330, 'defense': 254, 'net': 330}"
2014,175,Mississippi Valley State,SWAC,115.0,117.9,-2.8,"{'offense': 16, 'defense': 337, 'net': 330}"
2014,115,IU Indianapolis,Summit,109.8,112.7,-2.9,"{'offense': 303, 'defense': 308, 'net': 332}"
2014,287,TCU,Big 12,109.2,112.1,-2.9,"{'offense': 330, 'defense': 268, 'net': 332}"
2014,260,San José State,Mountain West,108.9,111.8,-2.9,"{'offense': 339, 'defense': 236, 'net': 332}"
2014,139,Lamar,Southland,109.5,112.4,-3.0,"{'offense': 321, 'defense': 293, 'net': 335}"
2014,112,Houston Christian,Southland,109.0,112.1,-3.1,"{'offense': 335, 'defense': 268, 'net': 336}"
2014,1,Abilene Christian,Southland,110.5,113.6,-3.1,"{'offense': 235, 'defense': 323, 'net': 336}"
2014,178,Monmouth,MAAC,119.8,122.9,-3.1,"{'offense': 8, 'defense': 342, 'net': 336}"
2014,133,Kennesaw State,ASUN,109.0,112.4,-3.4,"{'offense': 335, 'defense': 293, 'net': 339}"
2014,147,Longwood,Big South,112.3,115.8,-3.5,"{'offense': 63, 'defense': 333, 'net': 340}"
2014,114,Howard,MEAC,117.5,121.2,-3.7,"{'offense': 10, 'defense': 341, 'net': 341}"
2014,50,Chicago State,WAC,113.2,117.0,-3.8,"{'offense': 27, 'defense': 335, 'net': 342}"
2014,233,Presbyterian,Big South,112.9,116.7,-3.8,"{'offense': 32, 'defense': 334, 'net': 342}"
2014,60,Cornell,Ivy,109.7,113.8,-4.1,"{'offense': 312, 'defense': 327, 'net': 344}"
2014,220,Ole Miss,SEC,181.0,185.1,-4.1,"{'offense': 2, 'defense': 348, 'net': 344}"
2014,276,Southern Utah,Big Sky,108.5,112.7,-4.2,"{'offense': 346, 'defense': 308, 'net': 346}"
2014,198,North Carolina A&T,MEAC,155.1,171.1,-15.9,"{'offense': 5, 'defense': 346, 'net': 347}"
2014,264,Siena,MAAC,128.5,164.1,-35.7,"{'offense': 6, 'defense': 345, 'net': 348}"
