teamId,team,season,playerId,dateOfBirth
137,La Salle,2015,55858,
137,La Salle,2015,55859,
137,La Salle,2015,55861,
137,La Salle,2015,62858,
137,La Salle,2015,55862,
252,Saint Louis,2015,42319,
252,Saint Louis,2015,43975,
252,Saint Louis,2015,44179,
252,Saint Louis,2015,47099,
252,Saint Louis,2015,47101,
252,Saint Louis,2015,50218,
252,Saint Louis,2015,52371,1992-09-18
252,Saint Louis,2015,52372,1994-06-20
252,Saint Louis,2015,52373,
252,Saint Louis,2015,57302,
252,Saint Louis,2015,57355,
252,Saint Louis,2015,58178,1992-04-06
252,Saint Louis,2015,58179,
252,Saint Louis,2015,60640,
252,Saint Louis,2015,63046,
252,Saint Louis,2015,63047,
252,Saint Louis,2015,63048,
252,Saint Louis,2015,63049,
91,Fordham,2015,41861,1996-11-04
91,Fordham,2015,46504,
91,Fordham,2015,46505,
91,Fordham,2015,46620,1995-04-24
91,Fordham,2015,47520,1993-11-12
91,Fordham,2015,47642,
91,Fordham,2015,51769,1994-12-28
91,Fordham,2015,53743,1994-04-01
91,Fordham,2015,58029,1992-08-16
91,Fordham,2015,58030,1993-07-27
91,Fordham,2015,58031,
91,Fordham,2015,58032,
91,Fordham,2015,62028,1993-04-22
91,Fordham,2015,62029,
91,Fordham,2015,62030,
91,Fordham,2015,62031,1993-11-01
91,Fordham,2015,62032,
333,VCU,2015,42414,1995-01-11
333,VCU,2015,46491,1996-02-02
333,VCU,2015,46493,
333,VCU,2015,46619,1995-08-15
333,VCU,2015,47234,1996-07-06
333,VCU,2015,47854,1995-10-10
333,VCU,2015,51796,1995-09-04
333,VCU,2015,51797,1992-06-05
333,VCU,2015,51798,1993-09-19
333,VCU,2015,51799,1994-04-22
333,VCU,2015,51800,1994-11-23
333,VCU,2015,56532,1994-06-17
333,VCU,2015,61235,1993-10-28
333,VCU,2015,61236,1992-08-13
333,VCU,2015,61237,1992-12-29
63,Davidson,2015,42422,
63,Davidson,2015,46524,1995-11-10
63,Davidson,2015,46525,
63,Davidson,2015,46526,
63,Davidson,2015,46527,
63,Davidson,2015,53311,1994-10-03
63,Davidson,2015,53312,1993-11-25
63,Davidson,2015,53313,
63,Davidson,2015,53314,1995-05-12
63,Davidson,2015,53315,1995-01-29
63,Davidson,2015,57949,1993-10-30
63,Davidson,2015,57950,1994-09-18
63,Davidson,2015,57951,1993-04-11
63,Davidson,2015,57952,
63,Davidson,2015,62791,1992-12-19
63,Davidson,2015,62792,1991-12-10
95,George Mason,2015,41842,1996-06-24
95,George Mason,2015,42008,
95,George Mason,2015,42497,
95,George Mason,2015,43475,
95,George Mason,2015,53243,
95,George Mason,2015,53244,1994-12-22
95,George Mason,2015,53248,
95,George Mason,2015,56569,
95,George Mason,2015,56570,1993-06-10
95,George Mason,2015,56571,
95,George Mason,2015,56572,1992-09-16
95,George Mason,2015,56573,
95,George Mason,2015,61717,
95,George Mason,2015,61718,
95,George Mason,2015,61719,
200,North Carolina,2015,46063,1995-11-05
200,North Carolina,2015,46066,1995-04-01
200,North Carolina,2015,52675,1995-03-28
200,North Carolina,2015,52676,1994-07-27
200,North Carolina,2015,52677,1995-02-05
200,North Carolina,2015,52680,1994-01-13
200,North Carolina,2015,52681,1992-07-27
200,North Carolina,2015,56591,1994-06-27
200,North Carolina,2015,56593,1994-01-22
200,North Carolina,2015,56594,
200,North Carolina,2015,56595,
200,North Carolina,2015,56596,1993-09-11
200,North Carolina,2015,61022,
200,North Carolina,2015,61023,1993-09-15
200,North Carolina,2015,61024,1993-01-12
200,North Carolina,2015,61025,1992-07-15
200,North Carolina,2015,61026,1991-04-09
72,Duke,2015,46005,1995-10-08
72,Duke,2015,46661,1995-01-16
72,Duke,2015,51894,1993-05-07
72,Duke,2015,51896,1994-12-05
72,Duke,2015,51898,1994-06-15
72,Duke,2015,55934,1994-03-09
72,Duke,2015,56542,1992-07-14
72,Duke,2015,61225,1996-03-26
72,Duke,2015,61226,1995-12-15
72,Duke,2015,61227,1996-05-10
72,Duke,2015,61228,1993-03-23
72,Duke,2015,61229,
72,Duke,2015,52385,1994-12-05
185,NC State,2015,41843,1995-09-28
185,NC State,2015,41844,1995-09-28
185,NC State,2015,46729,1995-12-10
185,NC State,2015,46734,
185,NC State,2015,48479,1993-08-18
185,NC State,2015,51917,1994-03-21
185,NC State,2015,51918,1995-03-09
185,NC State,2015,51920,1994-11-29
185,NC State,2015,51921,
185,NC State,2015,53065,1994-06-03
185,NC State,2015,56997,1994-07-25
185,NC State,2015,56998,1994-01-05
185,NC State,2015,61496,1991-10-13
185,NC State,2015,61497,1991-09-22
185,NC State,2015,61498,1993-06-04
185,NC State,2015,61499,1990-03-03
339,Virginia,2015,42529,1996-02-11
339,Virginia,2015,43030,1995-07-26
339,Virginia,2015,46655,1995-09-23
339,Virginia,2015,46656,1995-07-07
339,Virginia,2015,47149,1995-05-04
339,Virginia,2015,51179,1994-10-03
339,Virginia,2015,51180,
339,Virginia,2015,55939,1992-10-17
339,Virginia,2015,55940,1994-10-10
339,Virginia,2015,55941,1992-12-11
339,Virginia,2015,55942,
339,Virginia,2015,55943,
339,Virginia,2015,61027,1993-11-19
339,Virginia,2015,61028,1992-09-17
339,Virginia,2015,61029,
339,Virginia,2015,61030,
339,Virginia,2015,42180,
342,Wake Forest,2015,43498,1996-03-13
342,Wake Forest,2015,46420,1994-11-04
342,Wake Forest,2015,46443,1995-03-29
342,Wake Forest,2015,46878,1994-11-25
342,Wake Forest,2015,46880,
342,Wake Forest,2015,51568,1993-10-20
342,Wake Forest,2015,52045,1996-06-11
342,Wake Forest,2015,52047,1994-11-05
342,Wake Forest,2015,52400,1993-06-02
342,Wake Forest,2015,57014,1994-05-17
342,Wake Forest,2015,57015,1994-01-10
342,Wake Forest,2015,57016,1993-12-10
342,Wake Forest,2015,57017,
342,Wake Forest,2015,57018,
342,Wake Forest,2015,57019,1994-06-01
342,Wake Forest,2015,57835,1992-10-20
342,Wake Forest,2015,58119,1993-12-01
342,Wake Forest,2015,61509,1991-09-12
342,Wake Forest,2015,61510,1992-10-05
52,Clemson,2015,46724,1995-03-19
52,Clemson,2015,46725,1995-12-16
52,Clemson,2015,46770,1995-07-13
52,Clemson,2015,51931,1993-09-16
52,Clemson,2015,51932,1994-04-11
52,Clemson,2015,51933,1994-01-20
52,Clemson,2015,51934,
52,Clemson,2015,55916,1994-01-06
52,Clemson,2015,55917,1994-04-09
52,Clemson,2015,55918,1993-11-02
52,Clemson,2015,61522,1992-01-01
52,Clemson,2015,61523,1993-01-12
52,Clemson,2015,61524,1994-09-04
101,Georgia Tech,2015,44093,1994-11-24
101,Georgia Tech,2015,46131,1995-11-12
101,Georgia Tech,2015,46133,1994-10-26
101,Georgia Tech,2015,47232,1995-05-16
101,Georgia Tech,2015,52026,1993-03-21
101,Georgia Tech,2015,52462,1995-03-01
101,Georgia Tech,2015,52466,1993-08-29
101,Georgia Tech,2015,52467,1995-08-08
101,Georgia Tech,2015,52469,1994-12-28
101,Georgia Tech,2015,57259,1993-10-23
101,Georgia Tech,2015,57260,1992-09-25
101,Georgia Tech,2015,57261,1994-03-28
101,Georgia Tech,2015,57264,1995-04-26
101,Georgia Tech,2015,61514,1990-11-26
101,Georgia Tech,2015,61515,1992-06-23
101,Georgia Tech,2015,61516,1993-04-05
101,Georgia Tech,2015,61517,1996-03-18
101,Georgia Tech,2015,61518,1993-11-30
90,Florida State,2015,41901,1996-06-19
90,Florida State,2015,43709,1996-01-17
90,Florida State,2015,48647,1991-08-15
90,Florida State,2015,53070,1993-01-05
90,Florida State,2015,53072,1994-04-29
90,Florida State,2015,53073,1994-09-16
90,Florida State,2015,53169,1993-11-27
90,Florida State,2015,58152,1993-04-05
90,Florida State,2015,58154,
90,Florida State,2015,58155,1993-01-27
90,Florida State,2015,58157,1993-09-03
90,Florida State,2015,62763,1989-10-01
90,Florida State,2015,62764,1991-12-03
168,Miami,2015,43082,1996-07-31
168,Miami,2015,46076,
168,Miami,2015,46077,1994-12-29
168,Miami,2015,46225,1995-08-16
168,Miami,2015,47321,1994-01-21
168,Miami,2015,51462,1995-11-14
168,Miami,2015,51924,1993-12-14
168,Miami,2015,51925,1995-06-11
168,Miami,2015,56464,1991-10-24
168,Miami,2015,56465,1994-07-23
168,Miami,2015,56466,1992-12-21
168,Miami,2015,56467,1992-12-05
168,Miami,2015,61501,1991-09-06
168,Miami,2015,61502,1995-04-05
340,Virginia Tech,2015,41894,1996-05-21
340,Virginia Tech,2015,43983,1995-03-21
340,Virginia Tech,2015,44100,1994-11-16
340,Virginia Tech,2015,46336,
340,Virginia Tech,2015,46339,1996-01-14
340,Virginia Tech,2015,52671,1994-05-30
340,Virginia Tech,2015,52673,1994-10-20
340,Virginia Tech,2015,52674,
340,Virginia Tech,2015,57045,
340,Virginia Tech,2015,57262,
340,Virginia Tech,2015,57919,
340,Virginia Tech,2015,61542,1994-01-24
340,Virginia Tech,2015,61543,1992-07-29
340,Virginia Tech,2015,61544,
26,Boston College,2015,46528,1993-06-17
26,Boston College,2015,47771,
26,Boston College,2015,47865,1993-11-14
26,Boston College,2015,51888,1994-09-26
26,Boston College,2015,57365,1993-02-22
26,Boston College,2015,57780,1992-02-29
26,Boston College,2015,57782,1994-08-30
26,Boston College,2015,57783,1994-02-28
26,Boston College,2015,58145,1993-05-12
26,Boston College,2015,61529,1991-12-25
26,Boston College,2015,61530,1992-03-24
26,Boston College,2015,61531,1993-02-15
26,Boston College,2015,61532,1992-02-27
26,Boston College,2015,61533,1992-01-24
26,Boston College,2015,61534,1993-03-11
26,Boston College,2015,61535,1991-12-01
286,Syracuse,2015,43194,1996-02-15
286,Syracuse,2015,47886,1993-01-24
286,Syracuse,2015,47922,1995-12-21
286,Syracuse,2015,51249,1994-11-27
286,Syracuse,2015,51250,1992-10-16
286,Syracuse,2015,51252,
286,Syracuse,2015,51256,
286,Syracuse,2015,53172,
286,Syracuse,2015,56408,1992-06-05
286,Syracuse,2015,56410,1992-08-01
286,Syracuse,2015,56411,1994-01-18
286,Syracuse,2015,61465,1991-12-01
286,Syracuse,2015,61466,1995-02-05
286,Syracuse,2015,61467,1991-07-07
286,Syracuse,2015,61468,
213,Notre Dame,2015,47812,1996-01-12
213,Notre Dame,2015,47813,
213,Notre Dame,2015,47814,1996-03-15
213,Notre Dame,2015,47815,
213,Notre Dame,2015,47816,1995-01-08
213,Notre Dame,2015,53045,1995-01-15
213,Notre Dame,2015,53046,1995-02-10
213,Notre Dame,2015,56026,1993-07-08
213,Notre Dame,2015,56027,1994-09-07
213,Notre Dame,2015,56028,1993-08-10
213,Notre Dame,2015,57213,1992-09-11
213,Notre Dame,2015,62362,1993-01-06
213,Notre Dame,2015,62363,1992-10-09
229,Pittsburgh,2015,39430,
229,Pittsburgh,2015,41851,1996-03-03
229,Pittsburgh,2015,43715,1995-09-10
229,Pittsburgh,2015,46711,1994-04-17
229,Pittsburgh,2015,47856,1994-07-11
229,Pittsburgh,2015,51905,1994-09-05
229,Pittsburgh,2015,51906,1994-07-24
229,Pittsburgh,2015,51907,1993-01-13
229,Pittsburgh,2015,51908,1994-02-22
229,Pittsburgh,2015,56209,1992-06-17
229,Pittsburgh,2015,57229,1992-06-10
229,Pittsburgh,2015,58544,1994-03-04
229,Pittsburgh,2015,58546,1992-04-25
229,Pittsburgh,2015,61648,1990-09-21
229,Pittsburgh,2015,61649,1992-04-21
229,Pittsburgh,2015,61650,1992-01-01
150,Louisville,2015,43454,1995-07-21
150,Louisville,2015,43095,
150,Louisville,2015,47072,1995-03-18
150,Louisville,2015,48147,1994-12-05
150,Louisville,2015,48220,1995-05-09
150,Louisville,2015,48223,
150,Louisville,2015,51191,1992-10-08
150,Louisville,2015,51192,1996-08-07
150,Louisville,2015,51195,1994-09-28
150,Louisville,2015,56400,1996-11-01
150,Louisville,2015,61763,1994-01-26
150,Louisville,2015,61764,1992-02-11
150,Louisville,2015,61765,1991-07-03
150,Louisville,2015,61766,1994-03-17
150,Louisville,2015,61767,
150,Louisville,2015,65924,
150,Louisville,2015,43865,1994-11-28
283,Stetson,2015,46185,
283,Stetson,2015,46186,
283,Stetson,2015,46187,
283,Stetson,2015,46190,
283,Stetson,2015,52128,
283,Stetson,2015,52304,
283,Stetson,2015,52306,
283,Stetson,2015,52307,
283,Stetson,2015,62070,
283,Stetson,2015,62071,
283,Stetson,2015,62072,
283,Stetson,2015,62073,1992-10-29
283,Stetson,2015,62074,
283,Stetson,2015,62075,
127,Jacksonville,2015,47003,
127,Jacksonville,2015,53359,1994-08-24
127,Jacksonville,2015,53360,1995-04-23
127,Jacksonville,2015,53361,1993-04-17
127,Jacksonville,2015,53364,
127,Jacksonville,2015,53365,
127,Jacksonville,2015,57749,
127,Jacksonville,2015,57750,1994-04-10
127,Jacksonville,2015,57751,
127,Jacksonville,2015,57753,1994-04-25
127,Jacksonville,2015,57754,
127,Jacksonville,2015,62253,
127,Jacksonville,2015,62254,1995-07-14
127,Jacksonville,2015,62255,
127,Jacksonville,2015,62256,
127,Jacksonville,2015,62257,1992-09-30
143,Lipscomb,2015,43125,
143,Lipscomb,2015,45943,
143,Lipscomb,2015,45944,
143,Lipscomb,2015,45945,
143,Lipscomb,2015,46020,
143,Lipscomb,2015,51332,
143,Lipscomb,2015,51333,
143,Lipscomb,2015,51334,
143,Lipscomb,2015,52722,
143,Lipscomb,2015,57586,
143,Lipscomb,2015,57587,
143,Lipscomb,2015,57588,
143,Lipscomb,2015,62356,
143,Lipscomb,2015,62357,1992-03-18
143,Lipscomb,2015,62358,1993-07-09
143,Lipscomb,2015,62359,
88,Florida Gulf Coast,2015,44063,
88,Florida Gulf Coast,2015,47852,
88,Florida Gulf Coast,2015,52048,1992-08-20
88,Florida Gulf Coast,2015,52049,1993-02-05
88,Florida Gulf Coast,2015,53205,1992-09-26
88,Florida Gulf Coast,2015,54399,1993-12-30
88,Florida Gulf Coast,2015,57745,1993-01-11
88,Florida Gulf Coast,2015,57746,1992-04-28
88,Florida Gulf Coast,2015,62808,1993-01-18
88,Florida Gulf Coast,2015,62809,1992-05-09
88,Florida Gulf Coast,2015,62810,1992-06-04
88,Florida Gulf Coast,2015,62811,
88,Florida Gulf Coast,2015,62812,1992-02-08
88,Florida Gulf Coast,2015,62813,
88,Florida Gulf Coast,2015,62814,1992-09-15
88,Florida Gulf Coast,2015,62815,1991-11-15
88,Florida Gulf Coast,2015,62816,1994-05-12
203,North Florida,2015,46007,
203,North Florida,2015,46008,
203,North Florida,2015,52773,1994-11-22
203,North Florida,2015,52774,1995-09-19
203,North Florida,2015,52775,1994-08-13
203,North Florida,2015,52776,1994-10-27
203,North Florida,2015,52777,1993-12-07
203,North Florida,2015,52779,
203,North Florida,2015,57008,1994-03-01
203,North Florida,2015,57009,1992-12-07
203,North Florida,2015,57010,1993-12-10
203,North Florida,2015,57011,1993-10-02
203,North Florida,2015,61469,1993-07-12
203,North Florida,2015,61470,1993-03-25
133,Kennesaw State,2015,46598,
133,Kennesaw State,2015,46599,
133,Kennesaw State,2015,52768,1994-01-26
133,Kennesaw State,2015,52771,
133,Kennesaw State,2015,56959,1991-12-29
133,Kennesaw State,2015,57246,1994-10-03
133,Kennesaw State,2015,57247,1994-04-26
133,Kennesaw State,2015,57248,1991-11-28
133,Kennesaw State,2015,61457,
133,Kennesaw State,2015,61458,1993-08-27
133,Kennesaw State,2015,61459,
133,Kennesaw State,2015,61460,1993-06-22
133,Kennesaw State,2015,61461,1992-10-29
133,Kennesaw State,2015,61462,
133,Kennesaw State,2015,61463,
133,Kennesaw State,2015,61464,
268,South Carolina Upstate,2015,44299,1995-08-25
268,South Carolina Upstate,2015,46082,1996-03-11
268,South Carolina Upstate,2015,46084,1995-10-02
268,South Carolina Upstate,2015,51079,1995-02-04
268,South Carolina Upstate,2015,51080,1994-03-25
268,South Carolina Upstate,2015,54425,1993-09-10
268,South Carolina Upstate,2015,54623,1994-12-06
268,South Carolina Upstate,2015,57464,
268,South Carolina Upstate,2015,57465,1993-01-13
268,South Carolina Upstate,2015,63027,1992-10-01
268,South Carolina Upstate,2015,63028,1992-01-10
268,South Carolina Upstate,2015,63029,1992-10-08
268,South Carolina Upstate,2015,63030,1992-06-06
268,South Carolina Upstate,2015,63031,1994-05-02
210,Northern Kentucky,2015,42393,
210,Northern Kentucky,2015,46561,
210,Northern Kentucky,2015,51481,1995-03-12
210,Northern Kentucky,2015,51482,1994-10-03
210,Northern Kentucky,2015,56574,1992-12-21
210,Northern Kentucky,2015,56575,1993-11-27
210,Northern Kentucky,2015,56576,1995-07-13
210,Northern Kentucky,2015,56577,1993-04-01
210,Northern Kentucky,2015,56579,1994-04-19
210,Northern Kentucky,2015,56580,1993-09-17
210,Northern Kentucky,2015,56581,1993-08-17
210,Northern Kentucky,2015,61000,1992-08-21
210,Northern Kentucky,2015,61001,1991-09-04
210,Northern Kentucky,2015,61002,1994-03-12
210,Northern Kentucky,2015,61003,1992-03-31
337,Vermont,2015,42018,
337,Vermont,2015,44046,
337,Vermont,2015,48208,
337,Vermont,2015,48209,
337,Vermont,2015,48210,
337,Vermont,2015,48212,
337,Vermont,2015,48798,
337,Vermont,2015,53055,1995-09-26
337,Vermont,2015,53056,
337,Vermont,2015,53057,1993-08-16
337,Vermont,2015,56086,1993-03-07
337,Vermont,2015,62828,1991-05-22
337,Vermont,2015,62829,1991-11-11
337,Vermont,2015,62830,1993-10-13
154,Maine,2015,43129,
154,Maine,2015,44177,
154,Maine,2015,46888,
154,Maine,2015,52666,1994-02-13
154,Maine,2015,52668,
154,Maine,2015,52669,
154,Maine,2015,52670,
154,Maine,2015,56722,1993-01-26
154,Maine,2015,56724,1993-03-07
154,Maine,2015,60932,
154,Maine,2015,60933,1993-10-23
154,Maine,2015,60934,
154,Maine,2015,60935,1991-03-22
154,Maine,2015,62951,1992-03-01
154,Maine,2015,62952,
363,Hartford,2015,42327,
363,Hartford,2015,47083,
363,Hartford,2015,47090,
363,Hartford,2015,51609,1993-04-13
363,Hartford,2015,51611,
363,Hartford,2015,53303,1993-12-02
363,Hartford,2015,57028,
363,Hartford,2015,57029,
363,Hartford,2015,57030,
363,Hartford,2015,57031,
363,Hartford,2015,61836,
363,Hartford,2015,61837,
363,Hartford,2015,61838,
363,Hartford,2015,61839,
363,Hartford,2015,61840,
363,Hartford,2015,61841,
363,Hartford,2015,61842,
363,Hartford,2015,61843,
190,New Hampshire,2015,46212,
190,New Hampshire,2015,46213,1995-02-12
190,New Hampshire,2015,46215,
190,New Hampshire,2015,46217,
190,New Hampshire,2015,51364,1995-01-24
190,New Hampshire,2015,51365,1994-11-24
190,New Hampshire,2015,51366,1992-08-23
190,New Hampshire,2015,56720,
190,New Hampshire,2015,56721,1994-08-24
190,New Hampshire,2015,58163,1994-04-22
190,New Hampshire,2015,61525,1994-09-13
190,New Hampshire,2015,61526,1991-12-27
190,New Hampshire,2015,61527,1993-08-14
190,New Hampshire,2015,61528,
306,UAlbany,2015,42331,1995-03-15
306,UAlbany,2015,46476,1995-10-27
306,UAlbany,2015,51937,1994-03-25
306,UAlbany,2015,51940,1994-10-30
306,UAlbany,2015,52809,1993-01-08
306,UAlbany,2015,56134,
306,UAlbany,2015,56597,1994-09-26
306,UAlbany,2015,56598,1993-12-08
306,UAlbany,2015,56599,1992-02-05
306,UAlbany,2015,56600,1994-01-08
306,UAlbany,2015,56607,1992-03-30
306,UAlbany,2015,57307,1996-03-09
306,UAlbany,2015,63010,1992-02-24
306,UAlbany,2015,63011,1995-04-14
306,UAlbany,2015,63012,1992-12-16
285,Stony Brook,2015,46663,
285,Stony Brook,2015,46666,
285,Stony Brook,2015,46668,
285,Stony Brook,2015,51605,
285,Stony Brook,2015,51606,1993-06-11
285,Stony Brook,2015,51607,1994-07-22
285,Stony Brook,2015,54700,
285,Stony Brook,2015,56116,1992-01-27
285,Stony Brook,2015,57909,1994-01-31
285,Stony Brook,2015,57910,1994-01-17
285,Stony Brook,2015,57911,1992-12-30
285,Stony Brook,2015,57912,1992-04-30
285,Stony Brook,2015,61370,1994-03-31
285,Stony Brook,2015,61371,1992-12-30
317,UMBC,2015,46250,
317,UMBC,2015,47233,
317,UMBC,2015,50980,
317,UMBC,2015,50981,
317,UMBC,2015,51386,
317,UMBC,2015,51388,
317,UMBC,2015,56548,
317,UMBC,2015,57012,1993-08-24
317,UMBC,2015,57013,
317,UMBC,2015,62076,1993-07-11
317,UMBC,2015,62077,1991-11-16
317,UMBC,2015,62078,1992-11-04
317,UMBC,2015,62079,1994-05-22
317,UMBC,2015,65513,
317,UMBC,2015,65751,
24,Binghamton,2015,46458,1994-12-09
24,Binghamton,2015,46459,1994-10-31
24,Binghamton,2015,46460,1994-03-12
24,Binghamton,2015,46461,1996-10-01
24,Binghamton,2015,46463,1995-10-20
24,Binghamton,2015,46464,1994-02-09
24,Binghamton,2015,46465,1993-11-06
24,Binghamton,2015,48008,1994-08-01
24,Binghamton,2015,52015,1994-09-13
24,Binghamton,2015,52016,1994-08-30
24,Binghamton,2015,52023,1994-01-16
24,Binghamton,2015,57057,1995-02-25
24,Binghamton,2015,57058,1993-07-14
24,Binghamton,2015,62360,1994-10-03
24,Binghamton,2015,62361,1992-04-14
318,UMass Lowell,2015,35440,
318,UMass Lowell,2015,46445,
318,UMass Lowell,2015,46448,
318,UMass Lowell,2015,46449,
318,UMass Lowell,2015,51427,
318,UMass Lowell,2015,51430,
318,UMass Lowell,2015,57040,
318,UMass Lowell,2015,57041,
318,UMass Lowell,2015,57123,
318,UMass Lowell,2015,61069,
318,UMass Lowell,2015,61070,
318,UMass Lowell,2015,61071,
318,UMass Lowell,2015,61072,1992-07-25
318,UMass Lowell,2015,61073,
113,Houston,2015,47262,
113,Houston,2015,52377,1992-11-02
113,Houston,2015,52380,1992-05-27
113,Houston,2015,52636,1993-03-26
113,Houston,2015,52783,1993-12-12
113,Houston,2015,53544,1993-01-30
113,Houston,2015,53631,1993-12-11
113,Houston,2015,58782,1994-07-07
113,Houston,2015,58783,1993-09-05
113,Houston,2015,58784,1993-10-16
113,Houston,2015,58785,1993-10-09
113,Houston,2015,62117,1992-10-15
113,Houston,2015,62118,1994-09-13
113,Houston,2015,62119,1992-09-19
113,Houston,2015,62120,1991-08-15
113,Houston,2015,62121,1995-05-23
163,Memphis,2015,42641,
163,Memphis,2015,46166,1995-08-05
163,Memphis,2015,47319,1994-10-22
163,Memphis,2015,51181,1994-09-20
163,Memphis,2015,51287,1993-08-06
163,Memphis,2015,53282,
163,Memphis,2015,53612,1995-05-20
163,Memphis,2015,57987,1994-09-01
163,Memphis,2015,57989,1992-11-16
163,Memphis,2015,57992,
163,Memphis,2015,57994,1993-04-01
163,Memphis,2015,63475,1990-12-11
163,Memphis,2015,63476,
163,Memphis,2015,63477,
51,Cincinnati,2015,46413,1994-02-26
51,Cincinnati,2015,48476,1994-11-16
51,Cincinnati,2015,51818,1995-06-11
51,Cincinnati,2015,51819,1995-11-29
51,Cincinnati,2015,51820,1994-11-22
51,Cincinnati,2015,51821,1994-10-22
51,Cincinnati,2015,56521,1992-03-25
51,Cincinnati,2015,56522,1993-03-10
51,Cincinnati,2015,56523,1993-04-05
51,Cincinnati,2015,56524,1994-09-02
51,Cincinnati,2015,57799,1990-11-24
51,Cincinnati,2015,62115,1992-09-04
51,Cincinnati,2015,62116,1994-02-25
51,Cincinnati,2015,64207,
51,Cincinnati,2015,64919,
51,Cincinnati,2015,65775,1991-08-09
51,Cincinnati,2015,65776,1991-02-05
51,Cincinnati,2015,65777,1990-10-13
248,SMU,2015,47239,1994-11-24
