teamId,team,season,playerId,dateOfBirth
101,Georgia Tech,2020,21096,2000-07-29
101,Georgia Tech,2020,21214,
101,Georgia Tech,2020,22181,
101,Georgia Tech,2020,25818,
101,Georgia Tech,2020,26339,
101,Georgia Tech,2020,26608,1999-02-21
101,Georgia Tech,2020,26609,1999-12-17
101,Georgia Tech,2020,26610,
101,Georgia Tech,2020,28049,
101,Georgia Tech,2020,32174,1998-12-23
101,Georgia Tech,2020,32175,1998-04-12
101,Georgia Tech,2020,32176,
101,Georgia Tech,2020,32177,
101,Georgia Tech,2020,32253,
101,Georgia Tech,2020,36152,1998-01-16
101,Georgia Tech,2020,36153,
90,Florida State,2020,20870,
90,Florida State,2020,27727,
90,Florida State,2020,27846,1998-04-09
90,Florida State,2020,27847,
90,Florida State,2020,27848,
90,Florida State,2020,27849,1997-06-21
90,Florida State,2020,27851,
90,Florida State,2020,27852,
90,Florida State,2020,32689,1999-07-07
90,Florida State,2020,32690,2000-05-01
90,Florida State,2020,32692,1998-03-28
90,Florida State,2020,32693,
90,Florida State,2020,32694,
90,Florida State,2020,37033,2000-08-23
90,Florida State,2020,37034,1998-06-12
90,Florida State,2020,37035,2001-08-26
90,Florida State,2020,37036,1996-07-01
90,Florida State,2020,37037,
168,Miami,2020,4639,
168,Miami,2020,17270,
168,Miami,2020,21143,2001-01-28
168,Miami,2020,21145,
168,Miami,2020,25807,
168,Miami,2020,26746,
168,Miami,2020,26758,1999-02-21
168,Miami,2020,26760,1997-09-09
168,Miami,2020,26761,
168,Miami,2020,26762,
168,Miami,2020,32941,
168,Miami,2020,34825,1997-04-26
168,Miami,2020,34826,
340,Virginia Tech,2020,15325,1999-04-22
340,Virginia Tech,2020,15576,
340,Virginia Tech,2020,16558,
340,Virginia Tech,2020,16919,
340,Virginia Tech,2020,17311,
340,Virginia Tech,2020,20025,
340,Virginia Tech,2020,20555,2000-03-05
340,Virginia Tech,2020,26315,
340,Virginia Tech,2020,27219,1998-12-31
340,Virginia Tech,2020,31473,
340,Virginia Tech,2020,31477,
340,Virginia Tech,2020,35518,
340,Virginia Tech,2020,35519,
340,Virginia Tech,2020,35520,
340,Virginia Tech,2020,35521,
26,Boston College,2020,2118,
26,Boston College,2020,7360,
26,Boston College,2020,16108,
26,Boston College,2020,17342,
26,Boston College,2020,21612,
26,Boston College,2020,21614,
26,Boston College,2020,21616,
26,Boston College,2020,21672,
26,Boston College,2020,22605,
26,Boston College,2020,32190,1997-12-30
26,Boston College,2020,32191,
26,Boston College,2020,32192,
26,Boston College,2020,32193,
26,Boston College,2020,33309,
26,Boston College,2020,36723,
26,Boston College,2020,36724,1997-05-30
26,Boston College,2020,36725,
26,Boston College,2020,36726,
26,Boston College,2020,36727,
286,Syracuse,2020,5114,
286,Syracuse,2020,15418,
286,Syracuse,2020,15949,
286,Syracuse,2020,16121,2000-03-18
286,Syracuse,2020,20658,
286,Syracuse,2020,21598,
286,Syracuse,2020,26458,1999-11-11
286,Syracuse,2020,26459,
286,Syracuse,2020,26461,
286,Syracuse,2020,26462,
286,Syracuse,2020,31954,
286,Syracuse,2020,32342,
286,Syracuse,2020,36687,1998-03-10
286,Syracuse,2020,36688,
286,Syracuse,2020,36689,
286,Syracuse,2020,6237,
213,Notre Dame,2020,3336,
213,Notre Dame,2020,15379,1998-10-26
213,Notre Dame,2020,15965,
213,Notre Dame,2020,16448,
213,Notre Dame,2020,22663,1999-07-19
213,Notre Dame,2020,22665,1999-12-28
213,Notre Dame,2020,26284,
213,Notre Dame,2020,28595,
213,Notre Dame,2020,32429,1997-12-22
213,Notre Dame,2020,36674,1998-03-20
213,Notre Dame,2020,36675,
213,Notre Dame,2020,36676,
229,Pittsburgh,2020,5179,
229,Pittsburgh,2020,15361,
229,Pittsburgh,2020,15549,
229,Pittsburgh,2020,16085,
229,Pittsburgh,2020,17269,
229,Pittsburgh,2020,21745,
229,Pittsburgh,2020,25802,1999-11-12
229,Pittsburgh,2020,26469,
229,Pittsburgh,2020,26470,
229,Pittsburgh,2020,27020,2000-05-15
229,Pittsburgh,2020,27766,1998-06-08
229,Pittsburgh,2020,31862,
229,Pittsburgh,2020,31959,2001-06-29
229,Pittsburgh,2020,32937,
229,Pittsburgh,2020,34169,
229,Pittsburgh,2020,37038,1995-09-18
229,Pittsburgh,2020,37039,
229,Pittsburgh,2020,39920,
150,Louisville,2020,236,
150,Louisville,2020,16120,
150,Louisville,2020,16793,
150,Louisville,2020,16871,
150,Louisville,2020,17790,
150,Louisville,2020,19962,
150,Louisville,2020,27568,1998-08-26
150,Louisville,2020,27899,
150,Louisville,2020,31729,2001-02-26
150,Louisville,2020,34818,1998-09-09
150,Louisville,2020,34819,1997-02-26
150,Louisville,2020,34820,1997-08-18
150,Louisville,2020,34821,
150,Louisville,2020,34823,
150,Louisville,2020,34824,
150,Louisville,2020,34822,
283,Stetson,2020,8120,
283,Stetson,2020,15496,
283,Stetson,2020,16049,
283,Stetson,2020,16443,
283,Stetson,2020,26437,
283,Stetson,2020,26597,
283,Stetson,2020,26598,
283,Stetson,2020,32609,
283,Stetson,2020,35911,
283,Stetson,2020,35912,
283,Stetson,2020,35913,
283,Stetson,2020,35914,
283,Stetson,2020,35915,
283,Stetson,2020,35916,
283,Stetson,2020,35917,
283,Stetson,2020,35918,
283,Stetson,2020,35919,
127,Jacksonville,2020,15269,
127,Jacksonville,2020,15661,
127,Jacksonville,2020,16375,
127,Jacksonville,2020,19894,
127,Jacksonville,2020,22093,
127,Jacksonville,2020,26490,
127,Jacksonville,2020,31925,
127,Jacksonville,2020,31930,
127,Jacksonville,2020,31932,
127,Jacksonville,2020,32568,
127,Jacksonville,2020,34922,
127,Jacksonville,2020,34923,
127,Jacksonville,2020,34924,
127,Jacksonville,2020,34925,
127,Jacksonville,2020,34926,
143,Lipscomb,2020,6544,
143,Lipscomb,2020,10508,
143,Lipscomb,2020,15800,
143,Lipscomb,2020,16851,
143,Lipscomb,2020,21829,
143,Lipscomb,2020,22427,
143,Lipscomb,2020,27266,
143,Lipscomb,2020,27267,
143,Lipscomb,2020,27268,
143,Lipscomb,2020,27269,
143,Lipscomb,2020,32487,
143,Lipscomb,2020,32488,
143,Lipscomb,2020,35624,
143,Lipscomb,2020,35625,
143,Lipscomb,2020,35626,
143,Lipscomb,2020,35627,
88,Florida Gulf Coast,2020,15439,
88,Florida Gulf Coast,2020,17220,
88,Florida Gulf Coast,2020,17262,
88,Florida Gulf Coast,2020,17264,
88,Florida Gulf Coast,2020,21355,
88,Florida Gulf Coast,2020,21980,
88,Florida Gulf Coast,2020,21981,
88,Florida Gulf Coast,2020,21983,
88,Florida Gulf Coast,2020,26409,
88,Florida Gulf Coast,2020,31543,
88,Florida Gulf Coast,2020,31984,
88,Florida Gulf Coast,2020,31985,
88,Florida Gulf Coast,2020,31991,
88,Florida Gulf Coast,2020,32132,
88,Florida Gulf Coast,2020,35920,
88,Florida Gulf Coast,2020,35921,
88,Florida Gulf Coast,2020,35922,
203,North Florida,2020,15938,
203,North Florida,2020,17719,
203,North Florida,2020,19849,
203,North Florida,2020,20860,
203,North Florida,2020,26837,
203,North Florida,2020,27239,
203,North Florida,2020,31775,
203,North Florida,2020,34827,
203,North Florida,2020,34828,
203,North Florida,2020,34829,
203,North Florida,2020,34830,
203,North Florida,2020,34831,
203,North Florida,2020,34832,
203,North Florida,2020,34833,
133,Kennesaw State,2020,17351,
133,Kennesaw State,2020,17354,
133,Kennesaw State,2020,23935,
133,Kennesaw State,2020,29628,
133,Kennesaw State,2020,31735,
133,Kennesaw State,2020,31736,
133,Kennesaw State,2020,31737,
133,Kennesaw State,2020,36297,
133,Kennesaw State,2020,36298,
133,Kennesaw State,2020,36299,
133,Kennesaw State,2020,36300,
133,Kennesaw State,2020,36301,
133,Kennesaw State,2020,36302,
133,Kennesaw State,2020,36303,
133,Kennesaw State,2020,36304,
133,Kennesaw State,2020,38030,
142,Liberty,2020,15935,1999-12-09
142,Liberty,2020,15936,
142,Liberty,2020,16719,
142,Liberty,2020,17114,
142,Liberty,2020,20755,1999-06-02
142,Liberty,2020,28170,
142,Liberty,2020,31798,
142,Liberty,2020,31799,
142,Liberty,2020,31800,
142,Liberty,2020,31801,
142,Liberty,2020,31802,
142,Liberty,2020,33633,
142,Liberty,2020,37525,
142,Liberty,2020,37526,
142,Liberty,2020,37527,1996-11-27
142,Liberty,2020,37528,
197,North Alabama,2020,15816,
197,North Alabama,2020,21554,
197,North Alabama,2020,21687,
197,North Alabama,2020,27984,
197,North Alabama,2020,27985,
197,North Alabama,2020,27987,
197,North Alabama,2020,31853,
197,North Alabama,2020,31854,
197,North Alabama,2020,31857,
197,North Alabama,2020,36912,
197,North Alabama,2020,36913,
197,North Alabama,2020,36914,
197,North Alabama,2020,36915,
197,North Alabama,2020,36916,
186,NJIT,2020,15287,
186,NJIT,2020,20447,
186,NJIT,2020,20483,
186,NJIT,2020,20484,
186,NJIT,2020,25793,
186,NJIT,2020,26624,
186,NJIT,2020,27107,
186,NJIT,2020,28167,
186,NJIT,2020,33916,
186,NJIT,2020,36905,
186,NJIT,2020,36906,
186,NJIT,2020,36907,
186,NJIT,2020,36908,
186,NJIT,2020,36909,
337,Vermont,2020,3937,
337,Vermont,2020,16268,
337,Vermont,2020,20707,
337,Vermont,2020,20709,
337,Vermont,2020,24398,
337,Vermont,2020,26798,
337,Vermont,2020,28124,
337,Vermont,2020,28125,
337,Vermont,2020,28126,
337,Vermont,2020,28128,
337,Vermont,2020,34003,
337,Vermont,2020,34004,
337,Vermont,2020,34005,
337,Vermont,2020,37529,1998-01-20
337,Vermont,2020,37530,1997-07-04
337,Vermont,2020,37531,
337,Vermont,2020,37532,
154,Maine,2020,16071,
154,Maine,2020,21516,
154,Maine,2020,22365,
154,Maine,2020,33891,
154,Maine,2020,33893,
154,Maine,2020,33894,
154,Maine,2020,33895,
154,Maine,2020,33896,
154,Maine,2020,33897,
154,Maine,2020,33900,
154,Maine,2020,33901,
154,Maine,2020,36901,
154,Maine,2020,36902,1996-07-25
154,Maine,2020,36903,
154,Maine,2020,36904,
363,Hartford,2020,15580,
363,Hartford,2020,15901,
363,Hartford,2020,16151,
363,Hartford,2020,17002,
363,Hartford,2020,19905,
363,Hartford,2020,22264,
363,Hartford,2020,22266,
363,Hartford,2020,26099,
363,Hartford,2020,26100,
363,Hartford,2020,26101,
363,Hartford,2020,26102,
363,Hartford,2020,26103,
363,Hartford,2020,26104,
363,Hartford,2020,26105,
363,Hartford,2020,35424,
363,Hartford,2020,35425,1996-08-17
190,New Hampshire,2020,1404,
190,New Hampshire,2020,17047,
190,New Hampshire,2020,19999,
190,New Hampshire,2020,20572,
190,New Hampshire,2020,21197,
190,New Hampshire,2020,26009,
190,New Hampshire,2020,26012,
190,New Hampshire,2020,27038,
190,New Hampshire,2020,29221,
190,New Hampshire,2020,31501,
190,New Hampshire,2020,31502,
190,New Hampshire,2020,32163,
190,New Hampshire,2020,35421,
190,New Hampshire,2020,35422,
306,UAlbany,2020,20558,
306,UAlbany,2020,21905,
306,UAlbany,2020,26440,
306,UAlbany,2020,26452,
306,UAlbany,2020,29744,
306,UAlbany,2020,33912,
306,UAlbany,2020,33913,
306,UAlbany,2020,33914,
306,UAlbany,2020,37865,
306,UAlbany,2020,37866,
306,UAlbany,2020,37867,
306,UAlbany,2020,37868,
306,UAlbany,2020,37869,
306,UAlbany,2020,37870,
306,UAlbany,2020,38309,
285,Stony Brook,2020,16056,
285,Stony Brook,2020,16197,
285,Stony Brook,2020,17300,
285,Stony Brook,2020,25910,
285,Stony Brook,2020,26420,
285,Stony Brook,2020,26433,
285,Stony Brook,2020,26467,1998-07-06
285,Stony Brook,2020,27154,
285,Stony Brook,2020,28318,
285,Stony Brook,2020,32620,
285,Stony Brook,2020,32621,
285,Stony Brook,2020,32622,
285,Stony Brook,2020,35402,
285,Stony Brook,2020,35403,
285,Stony Brook,2020,26430,
317,UMBC,2020,15229,
317,UMBC,2020,20448,
317,UMBC,2020,21896,
317,UMBC,2020,21897,
317,UMBC,2020,26726,
317,UMBC,2020,26727,
317,UMBC,2020,26728,
317,UMBC,2020,27031,
317,UMBC,2020,27609,
317,UMBC,2020,35073,
317,UMBC,2020,35074,
317,UMBC,2020,35075,
317,UMBC,2020,37728,
317,UMBC,2020,37729,
24,Binghamton,2020,16259,
24,Binghamton,2020,16269,
24,Binghamton,2020,16714,
24,Binghamton,2020,17055,
24,Binghamton,2020,17327,
24,Binghamton,2020,20179,
24,Binghamton,2020,26752,
24,Binghamton,2020,26753,
24,Binghamton,2020,26754,
24,Binghamton,2020,32994,
24,Binghamton,2020,32997,
24,Binghamton,2020,35432,
24,Binghamton,2020,35433,
24,Binghamton,2020,35434,
24,Binghamton,2020,35435,
318,UMass Lowell,2020,4705,
318,UMass Lowell,2020,15406,
318,UMass Lowell,2020,16374,
318,UMass Lowell,2020,20173,
318,UMass Lowell,2020,21525,
318,UMass Lowell,2020,26260,
318,UMass Lowell,2020,31675,1999-06-28
318,UMass Lowell,2020,32536,
318,UMass Lowell,2020,35440,
318,UMass Lowell,2020,35441,
318,UMass Lowell,2020,35442,
318,UMass Lowell,2020,35443,
318,UMass Lowell,2020,35444,
113,Houston,2020,113,
113,Houston,2020,16573,
113,Houston,2020,17613,
113,Houston,2020,19863,2000-09-21
113,Houston,2020,25780,1998-01-24
113,Houston,2020,25796,1998-11-29
113,Houston,2020,27437,
113,Houston,2020,31383,1998-08-06
113,Houston,2020,31384,2000-05-08
113,Houston,2020,31385,1998-01-23
113,Houston,2020,31386,
113,Houston,2020,38223,1999-06-08
113,Houston,2020,38224,
163,Memphis,2020,15391,2000-12-12
163,Memphis,2020,16568,
163,Memphis,2020,16574,1999-07-16
163,Memphis,2020,17606,1999-12-28
163,Memphis,2020,19972,2000-08-03
163,Memphis,2020,21544,2000-02-14
163,Memphis,2020,21457,
163,Memphis,2020,25775,2000-11-16
163,Memphis,2020,26809,
163,Memphis,2020,31627,
163,Memphis,2020,32171,
163,Memphis,2020,34890,1999-09-19
163,Memphis,2020,34891,2001-03-31
163,Memphis,2020,34892,
163,Memphis,2020,34893,
163,Memphis,2020,34894,
51,Cincinnati,2020,15314,
51,Cincinnati,2020,15322,
51,Cincinnati,2020,16150,
51,Cincinnati,2020,22121,
51,Cincinnati,2020,25770,1997-10-04
51,Cincinnati,2020,25946,
51,Cincinnati,2020,26335,
51,Cincinnati,2020,26543,
51,Cincinnati,2020,26881,1998-07-25
51,Cincinnati,2020,27000,
51,Cincinnati,2020,32704,
51,Cincinnati,2020,36690,1996-11-25
51,Cincinnati,2020,36691,
51,Cincinnati,2020,36692,1997-09-22
51,Cincinnati,2020,36693,
51,Cincinnati,2020,36694,
51,Cincinnati,2020,36695,
248,SMU,2020,15482,
248,SMU,2020,17000,
248,SMU,2020,20104,
248,SMU,2020,20330,
248,SMU,2020,21264,
248,SMU,2020,21518,
248,SMU,2020,21543,1999-05-14
248,SMU,2020,21715,
248,SMU,2020,26532,
248,SMU,2020,27117,
248,SMU,2020,27130,
248,SMU,2020,32085,1999-07-05
248,SMU,2020,32086,
248,SMU,2020,32087,
248,SMU,2020,35954,1997-08-11
248,SMU,2020,35955,
289,Temple,2020,3046,
289,Temple,2020,19805,
289,Temple,2020,19806,
289,Temple,2020,19808,1998-01-26
289,Temple,2020,25977,
289,Temple,2020,26447,
289,Temple,2020,27862,
289,Temple,2020,28316,1999-03-29
289,Temple,2020,32437,
289,Temple,2020,33917,
289,Temple,2020,35930,
289,Temple,2020,35931,
289,Temple,2020,35932,1998-12-23
289,Temple,2020,35933,
289,Temple,2020,41682,
289,Temple,2020,17772,2001-05-08
289,Temple,2020,19807,
312,UCF,2020,16485,
312,UCF,2020,17786,2001-01-15
312,UCF,2020,20014,
312,UCF,2020,20163,
312,UCF,2020,21472,
312,UCF,2020,25508,
312,UCF,2020,27715,
312,UCF,2020,27898,
312,UCF,2020,27901,
312,UCF,2020,27902,
312,UCF,2020,27903,
312,UCF,2020,30447,
312,UCF,2020,32610,
312,UCF,2020,37730,
312,UCF,2020,37731,
312,UCF,2020,37732,
304,Tulsa,2020,16896,
304,Tulsa,2020,17117,
304,Tulsa,2020,18632,
304,Tulsa,2020,26531,
304,Tulsa,2020,26542,
304,Tulsa,2020,27991,
304,Tulsa,2020,27994,
304,Tulsa,2020,32503,
304,Tulsa,2020,32504,1999-09-30
304,Tulsa,2020,32505,
304,Tulsa,2020,35015,
304,Tulsa,2020,35016,
304,Tulsa,2020,35017,
304,Tulsa,2020,27990,1998-04-09
271,South Florida,2020,15847,
271,South Florida,2020,16366,2000-10-30
271,South Florida,2020,20350,2000-03-26
271,South Florida,2020,21461,
271,South Florida,2020,21470,
271,South Florida,2020,22436,
271,South Florida,2020,25987,
271,South Florida,2020,26475,1998-05-31
271,South Florida,2020,26704,
271,South Florida,2020,28038,
271,South Florida,2020,31431,
271,South Florida,2020,35947,
271,South Florida,2020,35948,
352,Wichita State,2020,4943,
352,Wichita State,2020,15899,
352,Wichita State,2020,15911,
352,Wichita State,2020,20855,1999-04-28
352,Wichita State,2020,20862,
352,Wichita State,2020,21528,1999-10-29
352,Wichita State,2020,21556,1999-02-09
352,Wichita State,2020,21909,1999-12-13
352,Wichita State,2020,25806,
352,Wichita State,2020,27237,1999-09-17
352,Wichita State,2020,32144,1997-09-20
352,Wichita State,2020,32717,
352,Wichita State,2020,32718,
352,Wichita State,2020,35928,
352,Wichita State,2020,35929,1997-04-27
352,Wichita State,2020,21503,
314,UConn,2020,4811,
314,UConn,2020,16122,
314,UConn,2020,17490,
314,UConn,2020,20680,2000-04-03
314,UConn,2020,25799,1999-02-26
314,UConn,2020,25858,1998-03-26
314,UConn,2020,25860,1999-08-24
314,UConn,2020,25861,
314,UConn,2020,25862,
314,UConn,2020,31897,
314,UConn,2020,32031,2000-09-18
314,UConn,2020,32716,
314,UConn,2020,37533,1997-03-21
314,UConn,2020,37534,
74,East Carolina,2020,15260,2001-04-26
74,East Carolina,2020,15336,
74,East Carolina,2020,16091,
74,East Carolina,2020,20005,
74,East Carolina,2020,20453,
74,East Carolina,2020,22278,
74,East Carolina,2020,26325,1999-06-16
74,East Carolina,2020,26327,
74,East Carolina,2020,27448,
74,East Carolina,2020,28030,
74,East Carolina,2020,32328,
74,East Carolina,2020,32329,
74,East Carolina,2020,32331,
74,East Carolina,2020,32332,
74,East Carolina,2020,32333,
74,East Carolina,2020,35485,
303,Tulane,2020,4885,
303,Tulane,2020,15722,
303,Tulane,2020,16383,
303,Tulane,2020,21108,1999-08-11
303,Tulane,2020,22259,
303,Tulane,2020,31676,
303,Tulane,2020,32317,
