teamId,team,season,playerId,dateOfBirth
101,Georgia Tech,2022,21096,2000-07-29
101,Georgia Tech,2022,21214,
101,Georgia Tech,2022,15853,
101,Georgia Tech,2022,26608,1999-02-21
101,Georgia Tech,2022,26609,1999-12-17
101,Georgia Tech,2022,26610,
90,Florida State,2022,521,
90,Florida State,2022,3084,
90,Florida State,2022,3360,
90,Florida State,2022,4076,
90,Florida State,2022,4636,
90,Florida State,2022,16573,
90,Florida State,2022,17785,
90,Florida State,2022,17787,
90,Florida State,2022,17788,
90,Florida State,2022,17789,
90,Florida State,2022,20870,
90,Florida State,2022,27846,1998-04-09
90,Florida State,2022,27847,
90,Florida State,2022,27848,
90,Florida State,2022,27849,1997-06-21
90,Florida State,2022,27850,2002-12-04
90,Florida State,2022,27851,
90,Florida State,2022,27852,
90,Florida State,2022,27853,
90,Florida State,2022,27854,
90,Florida State,2022,27855,
168,Miami,2022,3139,
168,Miami,2022,4639,
168,Miami,2022,4715,
168,Miami,2022,5356,
168,Miami,2022,17142,
168,Miami,2022,17270,
168,Miami,2022,21143,2001-01-28
168,Miami,2022,21144,2000-01-23
168,Miami,2022,21145,
168,Miami,2022,26758,1999-02-21
168,Miami,2022,26759,1998-02-03
168,Miami,2022,26760,1997-09-09
168,Miami,2022,26761,
168,Miami,2022,26762,
168,Miami,2022,29415,
340,Virginia Tech,2022,590,
340,Virginia Tech,2022,2952,
340,Virginia Tech,2022,2956,
340,Virginia Tech,2022,3074,
340,Virginia Tech,2022,7609,
340,Virginia Tech,2022,15576,
340,Virginia Tech,2022,16558,
340,Virginia Tech,2022,17311,
340,Virginia Tech,2022,21962,
340,Virginia Tech,2022,21963,2000-08-19
340,Virginia Tech,2022,27219,1998-12-31
340,Virginia Tech,2022,27220,
340,Virginia Tech,2022,27221,
26,Boston College,2022,3449,
26,Boston College,2022,4555,
26,Boston College,2022,4771,
26,Boston College,2022,5340,
26,Boston College,2022,15237,2001-02-02
26,Boston College,2022,16665,2000-03-21
26,Boston College,2022,16666,
26,Boston College,2022,20879,
26,Boston College,2022,21612,
26,Boston College,2022,21614,
26,Boston College,2022,21615,
26,Boston College,2022,21616,
26,Boston College,2022,27225,
26,Boston College,2022,27226,
26,Boston College,2022,27227,
26,Boston College,2022,27228,
286,Syracuse,2022,340,
286,Syracuse,2022,3359,
286,Syracuse,2022,3422,
286,Syracuse,2022,15949,
286,Syracuse,2022,16121,2000-03-18
286,Syracuse,2022,16175,
286,Syracuse,2022,16715,
286,Syracuse,2022,21598,
286,Syracuse,2022,21600,
286,Syracuse,2022,21601,
286,Syracuse,2022,26456,1999-05-08
286,Syracuse,2022,26457,1998-05-04
286,Syracuse,2022,26458,1999-11-11
286,Syracuse,2022,26459,
286,Syracuse,2022,26460,
286,Syracuse,2022,26461,
286,Syracuse,2022,26462,
213,Notre Dame,2022,1408,
213,Notre Dame,2022,3336,
213,Notre Dame,2022,8167,
213,Notre Dame,2022,15379,1998-10-26
213,Notre Dame,2022,15965,
213,Notre Dame,2022,15991,
213,Notre Dame,2022,15992,
213,Notre Dame,2022,16319,
213,Notre Dame,2022,22663,1999-07-19
213,Notre Dame,2022,22664,
213,Notre Dame,2022,22665,1999-12-28
213,Notre Dame,2022,28594,
213,Notre Dame,2022,28595,
213,Notre Dame,2022,28596,2003-03-16
229,Pittsburgh,2022,1926,
229,Pittsburgh,2022,2919,
229,Pittsburgh,2022,3631,
229,Pittsburgh,2022,4069,
229,Pittsburgh,2022,8312,
229,Pittsburgh,2022,15361,
229,Pittsburgh,2022,15710,
229,Pittsburgh,2022,16085,
229,Pittsburgh,2022,20001,
229,Pittsburgh,2022,20652,
229,Pittsburgh,2022,20862,
229,Pittsburgh,2022,20865,
229,Pittsburgh,2022,20866,1999-06-06
229,Pittsburgh,2022,21745,
229,Pittsburgh,2022,26467,1998-07-06
229,Pittsburgh,2022,26468,
229,Pittsburgh,2022,26469,
229,Pittsburgh,2022,26470,
150,Louisville,2022,236,
150,Louisville,2022,592,
150,Louisville,2022,2797,
150,Louisville,2022,2866,
150,Louisville,2022,4080,
150,Louisville,2022,5393,
150,Louisville,2022,6147,
150,Louisville,2022,15310,
150,Louisville,2022,16793,
150,Louisville,2022,16903,
150,Louisville,2022,17593,
150,Louisville,2022,22233,
150,Louisville,2022,22454,
150,Louisville,2022,27567,
150,Louisville,2022,27568,1998-08-26
150,Louisville,2022,27569,
150,Louisville,2022,27570,
150,Louisville,2022,27571,
283,Stetson,2022,1105,
283,Stetson,2022,3806,
283,Stetson,2022,5816,
283,Stetson,2022,6995,
283,Stetson,2022,8120,
283,Stetson,2022,8367,
283,Stetson,2022,9372,
283,Stetson,2022,15496,
283,Stetson,2022,15628,
