season,teamId,team,conference,offensiveRating,defensiveRating,netRating,rankings
2020,211,Northwestern State,Southland,103.6,108.7,-5.1,"{'offense': 232, 'defense': 256, 'net': 258}"
2020,30,Brown,Ivy,100.0,105.1,-5.1,"{'offense': 300, 'defense': 147, 'net': 258}"
2020,212,Northwestern,Big Ten,103.8,108.9,-5.1,"{'offense': 228, 'defense': 260, 'net': 258}"
2020,152,Loyola Maryland,Patriot,106.8,112.0,-5.2,"{'offense': 155, 'defense': 308, 'net': 262}"
2020,36,Cal State Bakersfield,WAC,102.3,107.5,-5.2,"{'offense': 264, 'defense': 218, 'net': 262}"
2020,214,Oakland,Horizon,104.0,109.5,-5.5,"{'offense': 225, 'defense': 273, 'net': 264}"
2020,153,Loyola Marymount,WCC,103.5,109.1,-5.6,"{'offense': 236, 'defense': 263, 'net': 265}"
2020,104,Grand Canyon,WAC,106.3,112.2,-5.9,"{'offense': 165, 'defense': 309, 'net': 266}"
2020,183,Mount St. Mary's,NEC,103.2,109.0,-5.9,"{'offense': 245, 'defense': 261, 'net': 266}"
2020,186,NJIT,ASUN,101.2,107.2,-6.0,"{'offense': 283, 'defense': 204, 'net': 268}"
2020,155,Manhattan,MAAC,98.1,104.1,-6.0,"{'offense': 317, 'defense': 117, 'net': 268}"
2020,116,Idaho State,Big Sky,106.1,112.2,-6.1,"{'offense': 170, 'defense': 309, 'net': 270}"
2020,85,Florida A&M,MEAC,101.5,107.7,-6.2,"{'offense': 277, 'defense': 227, 'net': 271}"
2020,84,Fairleigh Dickinson,NEC,105.9,112.2,-6.3,"{'offense': 175, 'defense': 309, 'net': 272}"
2020,37,Cal State Fullerton,Big West,103.8,110.1,-6.3,"{'offense': 228, 'defense': 286, 'net': 272}"
2020,43,Central Arkansas,Southland,103.2,109.6,-6.4,"{'offense': 245, 'defense': 280, 'net': 274}"
2020,26,Boston College,ACC,99.8,106.2,-6.4,"{'offense': 302, 'defense': 176, 'net': 274}"
2020,238,Quinnipiac,MAAC,101.9,108.5,-6.5,"{'offense': 270, 'defense': 254, 'net': 276}"
2020,60,Cornell,Ivy,104.2,110.9,-6.7,"{'offense': 218, 'defense': 299, 'net': 277}"
2020,172,Milwaukee,Horizon,101.7,108.4,-6.7,"{'offense': 275, 'defense': 252, 'net': 277}"
2020,110,Hofstra,CAA,71.0,77.8,-6.8,"{'offense': 348, 'defense': 6, 'net': 279}"
2020,82,Evansville,MVC,101.3,108.1,-6.8,"{'offense': 281, 'defense': 241, 'net': 279}"
2020,316,UL Monroe,Sun Belt,100.1,107.1,-7.0,"{'offense': 298, 'defense': 202, 'net': 281}"
2020,95,George Mason,A-10,97.1,104.1,-7.0,"{'offense': 322, 'defense': 117, 'net': 281}"
2020,258,San Diego,WCC,100.7,107.7,-7.0,"{'offense': 291, 'defense': 227, 'net': 281}"
2020,294,Texas A&M-Corpus Christi,Southland,100.2,107.3,-7.1,"{'offense': 297, 'defense': 208, 'net': 284}"
2020,188,Nebraska,Big Ten,102.1,109.4,-7.3,"{'offense': 267, 'defense': 272, 'net': 285}"
2020,156,Marist,MAAC,98.3,105.6,-7.3,"{'offense': 315, 'defense': 160, 'net': 285}"
2020,141,Lehigh,Patriot,117.7,125.1,-7.4,"{'offense': 10, 'defense': 346, 'net': 287}"
2020,318,UMass Lowell,Am. East,105.0,112.5,-7.5,"{'offense': 196, 'defense': 313, 'net': 288}"
2020,88,Florida Gulf Coast,ASUN,97.8,105.3,-7.5,"{'offense': 318, 'defense': 155, 'net': 288}"
2020,283,Stetson,ASUN,102.4,109.9,-7.5,"{'offense': 261, 'defense': 285, 'net': 288}"
2020,182,Morgan State,MEAC,100.5,108.2,-7.7,"{'offense': 293, 'defense': 245, 'net': 291}"
2020,194,Niagara,MAAC,103.0,110.7,-7.7,"{'offense': 250, 'defense': 296, 'net': 291}"
2020,256,Samford,SoCon,106.6,114.4,-7.9,"{'offense': 160, 'defense': 327, 'net': 293}"
2020,145,Long Beach State,Big West,100.5,108.4,-7.9,"{'offense': 293, 'defense': 252, 'net': 293}"
2020,234,Princeton,Ivy,114.8,122.7,-7.9,"{'offense': 19, 'defense': 344, 'net': 293}"
2020,302,Troy,Sun Belt,101.1,109.1,-8.0,"{'offense': 285, 'defense': 263, 'net': 296}"
2020,96,George Washington,A-10,102.4,110.4,-8.1,"{'offense': 261, 'defense': 291, 'net': 297}"
2020,275,Southern Miss,CUSA,99.4,107.7,-8.3,"{'offense': 306, 'defense': 227, 'net': 298}"
2020,171,Middle Tennessee,CUSA,102.2,110.6,-8.4,"{'offense': 265, 'defense': 294, 'net': 299}"
2020,325,UT Martin,OVC,110.9,119.4,-8.5,"{'offense': 65, 'defense': 340, 'net': 300}"
2020,190,New Hampshire,Am. East,94.4,102.9,-8.5,"{'offense': 335, 'defense': 89, 'net': 300}"
2020,291,Tennessee Tech,OVC,100.5,109.2,-8.7,"{'offense': 293, 'defense': 268, 'net': 302}"
2020,68,Denver,Summit,101.4,110.1,-8.8,"{'offense': 280, 'defense': 286, 'net': 303}"
2020,358,Wyoming,Mountain West,97.1,106.1,-8.9,"{'offense': 322, 'defense': 171, 'net': 304}"
2020,267,South Carolina State,MEAC,103.6,112.6,-9.0,"{'offense': 232, 'defense': 314, 'net': 305}"
2020,58,Columbia,Ivy,105.7,114.7,-9.1,"{'offense': 184, 'defense': 331, 'net': 306}"
2020,345,Weber State,Big Sky,101.0,110.1,-9.1,"{'offense': 287, 'defense': 286, 'net': 306}"
2020,268,South Carolina Upstate,Big South,103.9,113.3,-9.4,"{'offense': 226, 'defense': 320, 'net': 308}"
2020,35,Cal Poly,Big West,99.6,109.2,-9.5,"{'offense': 305, 'defense': 268, 'net': 309}"
2020,193,New Orleans,Southland,104.9,114.5,-9.6,"{'offense': 199, 'defense': 328, 'net': 310}"
2020,317,UMBC,Am. East,98.3,107.9,-9.6,"{'offense': 315, 'defense': 236, 'net': 310}"
2020,247,SIU Edwardsville,OVC,101.5,111.2,-9.7,"{'offense': 277, 'defense': 301, 'net': 312}"
2020,230,Portland,WCC,99.4,109.2,-9.7,"{'offense': 306, 'defense': 268, 'net': 312}"
2020,299,The Citadel,SoCon,103.7,113.6,-9.8,"{'offense': 231, 'defense': 323, 'net': 314}"
2020,233,Presbyterian,Big South,105.2,115.1,-9.8,"{'offense': 192, 'defense': 332, 'net': 314}"
2020,341,Wagner,NEC,104.5,114.6,-10.1,"{'offense': 210, 'defense': 329, 'net': 316}"
2020,272,Southeast Missouri State,OVC,101.3,111.5,-10.2,"{'offense': 281, 'defense': 305, 'net': 317}"
2020,69,Detroit Mercy,Horizon,102.8,113.0,-10.2,"{'offense': 254, 'defense': 319, 'net': 317}"
2020,7,Alcorn State,SWAC,104.8,115.3,-10.5,"{'offense': 205, 'defense': 334, 'net': 319}"
2020,246,SE Louisiana,Southland,99.9,110.6,-10.7,"{'offense': 301, 'defense': 294, 'net': 320}"
2020,53,Cleveland State,Horizon,98.6,109.6,-11.0,"{'offense': 313, 'defense': 280, 'net': 321}"
2020,117,Idaho,Big Sky,99.1,110.3,-11.1,"{'offense': 312, 'defense': 290, 'net': 322}"
2020,349,Western Illinois,Summit,103.3,114.6,-11.3,"{'offense': 243, 'defense': 329, 'net': 323}"
2020,67,Delaware State,MEAC,104.8,116.2,-11.4,"{'offense': 205, 'defense': 338, 'net': 324}"
2020,115,IU Indianapolis,Horizon,104.1,115.7,-11.7,"{'offense': 221, 'defense': 337, 'net': 325}"
2020,47,Charleston Southern,Big South,96.1,107.9,-11.8,"{'offense': 330, 'defense': 236, 'net': 326}"
2020,24,Binghamton,Am. East,103.6,115.4,-11.8,"{'offense': 232, 'defense': 335, 'net': 326}"
2020,74,East Carolina,American,94.6,106.4,-11.8,"{'offense': 333, 'defense': 180, 'net': 326}"
2020,91,Fordham,A-10,88.2,100.1,-11.9,"{'offense': 345, 'defense': 31, 'net': 329}"
2020,6,Alabama State,SWAC,93.7,105.7,-12.0,"{'offense': 336, 'defense': 163, 'net': 330}"
2020,4,Alabama A&M,SWAC,99.2,111.4,-12.2,"{'offense': 309, 'defense': 303, 'net': 331}"
2020,66,Delaware,CAA,69.3,81.6,-12.3,"{'offense': 349, 'defense': 10, 'net': 332}"
2020,154,Maine,Am. East,94.9,107.3,-12.4,"{'offense': 332, 'defense': 208, 'net': 333}"
2020,260,San José State,Mountain West,100.9,113.3,-12.4,"{'offense': 288, 'defense': 320, 'net': 333}"
2020,112,Houston Christian,Southland,107.8,120.6,-12.9,"{'offense': 132, 'defense': 342, 'net': 335}"
2020,59,Coppin State,MEAC,90.9,104.0,-13.1,"{'offense': 342, 'defense': 113, 'net': 336}"
2020,175,Mississippi Valley State,SWAC,97.8,112.2,-14.4,"{'offense': 318, 'defense': 309, 'net': 337}"
2020,120,Incarnate Word,Southland,98.5,113.3,-14.8,"{'offense': 314, 'defense': 320, 'net': 338}"
2020,301,Towson,CAA,92.9,109.1,-16.2,"{'offense': 339, 'defense': 263, 'net': 339}"
2020,14,Arkansas-Pine Bluff,SWAC,91.3,107.6,-16.3,"{'offense': 341, 'defense': 220, 'net': 340}"
2020,159,Maryland Eastern Shore,MEAC,96.4,112.8,-16.4,"{'offense': 329, 'defense': 317, 'net': 341}"
2020,111,Holy Cross,Patriot,99.2,116.6,-17.5,"{'offense': 309, 'defense': 339, 'net': 342}"
2020,44,Central Connecticut,NEC,96.6,114.3,-17.7,"{'offense': 328, 'defense': 326, 'net': 343}"
2020,114,Howard,MEAC,101.5,120.0,-18.5,"{'offense': 277, 'defense': 341, 'net': 344}"
2020,321,UNC Wilmington,CAA,55.7,76.4,-20.8,"{'offense': 350, 'defense': 5, 'net': 345}"
2020,133,Kennesaw State,ASUN,90.0,112.9,-22.9,"{'offense': 343, 'defense': 318, 'net': 346}"
2020,50,Chicago State,WAC,93.2,121.3,-28.1,"{'offense': 338, 'defense': 343, 'net': 347}"
2020,205,Northeastern,CAA,130.7,197.2,-66.5,"{'offense': 5, 'defense': 347, 'net': 348}"
2020,81,Elon,CAA,133.5,242.8,-109.3,"{'offense': 4, 'defense': 348, 'net': 349}"
2020,71,Drexel,CAA,169.9,286.4,-116.5,"{'offense': 3, 'defense': 349, 'net': 350}"
2020,129,James Madison,CAA,193.4,398.6,-205.2,"{'offense': 2, 'defense': 350, 'net': 351}"
