teamId,team,season,playerId,dateOfBirth
340,Virginia Tech,2014,47239,1994-11-24
340,Virginia Tech,2014,47888,1994-11-03
340,Virginia Tech,2014,51783,
340,Virginia Tech,2014,52674,
340,Virginia Tech,2014,52685,1994-06-12
340,Virginia Tech,2014,57045,
340,Virginia Tech,2014,57262,
340,Virginia Tech,2014,61543,1992-07-29
340,Virginia Tech,2014,61544,
340,Virginia Tech,2014,67540,1991-10-30
340,Virginia Tech,2014,67541,1990-10-12
340,Virginia Tech,2014,67542,1992-10-05
340,Virginia Tech,2014,67543,
340,Virginia Tech,2014,67544,
26,Boston College,2014,46528,1993-06-17
26,Boston College,2014,47865,1993-11-14
26,Boston College,2014,51232,1993-10-01
26,Boston College,2014,51888,1994-09-26
26,Boston College,2014,55970,1992-12-04
26,Boston College,2014,57365,1993-02-22
26,Boston College,2014,57780,1992-02-29
26,Boston College,2014,57782,1994-08-30
26,Boston College,2014,57783,1994-02-28
26,Boston College,2014,58145,1993-05-12
26,Boston College,2014,61529,1991-12-25
26,Boston College,2014,61531,1993-02-15
26,Boston College,2014,61532,1992-02-27
26,Boston College,2014,61534,1993-03-11
26,Boston College,2014,61535,1991-12-01
26,Boston College,2014,66180,1991-07-26
26,Boston College,2014,66181,1994-03-24
286,Syracuse,2014,47886,1993-01-24
286,Syracuse,2014,47922,1995-12-21
286,Syracuse,2014,51249,1994-11-27
286,Syracuse,2014,51250,1992-10-16
286,Syracuse,2014,53172,
286,Syracuse,2014,56408,1992-06-05
286,Syracuse,2014,56410,1992-08-01
286,Syracuse,2014,61465,1991-12-01
286,Syracuse,2014,61468,
286,Syracuse,2014,65979,1991-09-13
286,Syracuse,2014,65980,1994-08-24
286,Syracuse,2014,65981,
286,Syracuse,2014,65982,
286,Syracuse,2014,65983,
286,Syracuse,2014,65984,
286,Syracuse,2014,65985,1994-03-12
213,Notre Dame,2014,47816,1995-01-08
213,Notre Dame,2014,53045,1995-01-15
213,Notre Dame,2014,53046,1995-02-10
213,Notre Dame,2014,56026,1993-07-08
213,Notre Dame,2014,56027,1994-09-07
213,Notre Dame,2014,56028,1993-08-10
213,Notre Dame,2014,57213,1992-09-11
213,Notre Dame,2014,62362,1993-01-06
213,Notre Dame,2014,62363,1992-10-09
213,Notre Dame,2014,66046,1991-04-02
213,Notre Dame,2014,66047,1990-08-18
213,Notre Dame,2014,66048,1991-12-14
213,Notre Dame,2014,66049,1991-12-05
229,Pittsburgh,2014,46711,1994-04-17
229,Pittsburgh,2014,47856,1994-07-11
229,Pittsburgh,2014,51905,1994-09-05
229,Pittsburgh,2014,51907,1993-01-13
229,Pittsburgh,2014,51908,1994-02-22
229,Pittsburgh,2014,56209,1992-06-17
229,Pittsburgh,2014,57229,1992-06-10
229,Pittsburgh,2014,58544,1994-03-04
229,Pittsburgh,2014,58546,1992-04-25
229,Pittsburgh,2014,61648,1990-09-21
229,Pittsburgh,2014,61649,1992-04-21
229,Pittsburgh,2014,61650,1992-01-01
229,Pittsburgh,2014,66321,1991-08-12
229,Pittsburgh,2014,66322,1990-10-01
164,Mercer,2014,50342,1993-11-16
164,Mercer,2014,56651,1993-09-30
164,Mercer,2014,56652,1992-08-24
164,Mercer,2014,56653,1994-06-28
164,Mercer,2014,56655,1993-11-23
164,Mercer,2014,57575,1993-06-03
164,Mercer,2014,57764,1994-12-04
164,Mercer,2014,61455,1992-01-25
164,Mercer,2014,61456,1992-05-09
164,Mercer,2014,66996,1992-05-11
164,Mercer,2014,66997,1989-11-07
164,Mercer,2014,66998,1992-04-22
164,Mercer,2014,66999,1992-07-29
164,Mercer,2014,67000,1991-11-01
164,Mercer,2014,67001,1990-11-29
164,Mercer,2014,67002,1991-12-06
164,Mercer,2014,67003,1994-11-23
283,Stetson,2014,46187,
283,Stetson,2014,46961,
283,Stetson,2014,47800,
283,Stetson,2014,52128,
283,Stetson,2014,52304,
283,Stetson,2014,62070,
283,Stetson,2014,62073,1992-10-29
283,Stetson,2014,62075,
283,Stetson,2014,64256,
283,Stetson,2014,66410,1991-08-28
283,Stetson,2014,66411,1991-10-21
283,Stetson,2014,66412,1990-02-11
283,Stetson,2014,66413,1990-11-29
283,Stetson,2014,66414,
283,Stetson,2014,66415,
127,Jacksonville,2014,46730,1995-02-20
127,Jacksonville,2014,53359,1994-08-24
127,Jacksonville,2014,53360,1995-04-23
127,Jacksonville,2014,53361,1993-04-17
127,Jacksonville,2014,57750,1994-04-10
127,Jacksonville,2014,62254,1995-07-14
127,Jacksonville,2014,62257,1992-09-30
127,Jacksonville,2014,62992,1994-01-29
127,Jacksonville,2014,66954,1990-09-10
127,Jacksonville,2014,66955,1992-03-30
127,Jacksonville,2014,66956,1992-03-03
127,Jacksonville,2014,66957,1990-09-26
127,Jacksonville,2014,66958,1994-05-06
127,Jacksonville,2014,66959,1994-03-29
143,Lipscomb,2014,46020,
143,Lipscomb,2014,51332,
143,Lipscomb,2014,51333,
143,Lipscomb,2014,51334,
143,Lipscomb,2014,52722,
143,Lipscomb,2014,57586,
143,Lipscomb,2014,57587,
143,Lipscomb,2014,57588,
143,Lipscomb,2014,61467,1991-07-07
143,Lipscomb,2014,62356,
143,Lipscomb,2014,62358,1993-07-09
143,Lipscomb,2014,62359,
143,Lipscomb,2014,66427,
143,Lipscomb,2014,66428,
88,Florida Gulf Coast,2014,46964,1992-12-16
88,Florida Gulf Coast,2014,52049,1993-02-05
88,Florida Gulf Coast,2014,53205,1992-09-26
88,Florida Gulf Coast,2014,54399,1993-12-30
88,Florida Gulf Coast,2014,57745,1993-01-11
88,Florida Gulf Coast,2014,57746,1992-04-28
88,Florida Gulf Coast,2014,61560,1990-02-24
88,Florida Gulf Coast,2014,62808,1993-01-18
88,Florida Gulf Coast,2014,62809,1992-05-09
88,Florida Gulf Coast,2014,62810,1992-06-04
88,Florida Gulf Coast,2014,62812,1992-02-08
88,Florida Gulf Coast,2014,62813,
88,Florida Gulf Coast,2014,62814,1992-09-15
88,Florida Gulf Coast,2014,62815,1991-11-15
88,Florida Gulf Coast,2014,62816,1994-05-12
88,Florida Gulf Coast,2014,67169,1992-06-10
88,Florida Gulf Coast,2014,67170,1991-11-06
203,North Florida,2014,52773,1994-11-22
203,North Florida,2014,52774,1995-09-19
203,North Florida,2014,52776,1994-10-27
203,North Florida,2014,52777,1993-12-07
203,North Florida,2014,57008,1994-03-01
203,North Florida,2014,57009,1992-12-07
203,North Florida,2014,57010,1993-12-10
203,North Florida,2014,61469,1993-07-12
203,North Florida,2014,61470,1993-03-25
203,North Florida,2014,66113,1992-02-26
203,North Florida,2014,66114,1991-10-28
203,North Florida,2014,66115,1995-02-03
75,East Tennessee State,2014,47002,1995-09-06
75,East Tennessee State,2014,51773,1995-08-26
75,East Tennessee State,2014,51774,1994-11-24
75,East Tennessee State,2014,57802,1993-02-15
75,East Tennessee State,2014,57805,1992-12-17
75,East Tennessee State,2014,62246,1990-09-14
75,East Tennessee State,2014,62247,1993-03-06
75,East Tennessee State,2014,62248,1993-02-02
75,East Tennessee State,2014,62250,
75,East Tennessee State,2014,66586,1984-09-08
75,East Tennessee State,2014,66587,1990-12-04
75,East Tennessee State,2014,66588,1990-09-17
75,East Tennessee State,2014,66589,
75,East Tennessee State,2014,66590,1992-11-09
75,East Tennessee State,2014,66591,1990-10-21
75,East Tennessee State,2014,68998,1993-04-15
75,East Tennessee State,2014,68999,1993-05-23
75,East Tennessee State,2014,69000,1990-01-15
133,Kennesaw State,2014,46598,
133,Kennesaw State,2014,56959,1991-12-29
133,Kennesaw State,2014,57246,1994-10-03
133,Kennesaw State,2014,57247,1994-04-26
133,Kennesaw State,2014,57248,1991-11-28
133,Kennesaw State,2014,58079,1994-07-23
133,Kennesaw State,2014,59013,1993-11-29
133,Kennesaw State,2014,61457,
133,Kennesaw State,2014,61460,1993-06-22
133,Kennesaw State,2014,61461,1992-10-29
133,Kennesaw State,2014,61462,
133,Kennesaw State,2014,61464,
133,Kennesaw State,2014,66583,1992-09-01
133,Kennesaw State,2014,66584,
133,Kennesaw State,2014,66585,1991-04-29
268,South Carolina Upstate,2014,51079,1995-02-04
268,South Carolina Upstate,2014,51080,1994-03-25
268,South Carolina Upstate,2014,52510,1994-05-05
268,South Carolina Upstate,2014,54623,1994-12-06
268,South Carolina Upstate,2014,57465,1993-01-13
268,South Carolina Upstate,2014,63027,1992-10-01
268,South Carolina Upstate,2014,63028,1992-01-10
268,South Carolina Upstate,2014,63029,1992-10-08
268,South Carolina Upstate,2014,63030,1992-06-06
268,South Carolina Upstate,2014,63031,1994-05-02
268,South Carolina Upstate,2014,67535,1990-12-19
268,South Carolina Upstate,2014,67536,1990-08-31
268,South Carolina Upstate,2014,67537,1990-05-01
268,South Carolina Upstate,2014,67538,1992-01-31
268,South Carolina Upstate,2014,67539,1994-10-05
210,Northern Kentucky,2014,51481,1995-03-12
210,Northern Kentucky,2014,51482,1994-10-03
210,Northern Kentucky,2014,56574,1992-12-21
210,Northern Kentucky,2014,56575,1993-11-27
210,Northern Kentucky,2014,56576,1995-07-13
210,Northern Kentucky,2014,56577,1993-04-01
210,Northern Kentucky,2014,56579,1994-04-19
210,Northern Kentucky,2014,56580,1993-09-17
210,Northern Kentucky,2014,56581,1993-08-17
210,Northern Kentucky,2014,61000,1992-08-21
210,Northern Kentucky,2014,61001,1991-09-04
210,Northern Kentucky,2014,61002,1994-03-12
210,Northern Kentucky,2014,61003,1992-03-31
210,Northern Kentucky,2014,66418,1994-03-30
337,Vermont,2014,53055,1995-09-26
337,Vermont,2014,53057,1993-08-16
337,Vermont,2014,56086,1993-03-07
337,Vermont,2014,62828,1991-05-22
337,Vermont,2014,62829,1991-11-11
337,Vermont,2014,62830,1993-10-13
337,Vermont,2014,67912,1991-09-22
337,Vermont,2014,67913,1992-03-30
337,Vermont,2014,67914,1990-12-30
337,Vermont,2014,67915,1992-06-06
337,Vermont,2014,67916,1990-04-17
337,Vermont,2014,67917,1990-11-14
337,Vermont,2014,67918,1994-09-04
337,Vermont,2014,67919,1993-09-10
337,Vermont,2014,67920,1993-05-24
154,Maine,2014,52666,1994-02-13
154,Maine,2014,52669,
154,Maine,2014,52670,
154,Maine,2014,56722,1993-01-26
154,Maine,2014,56724,1993-03-07
154,Maine,2014,57899,1991-12-20
154,Maine,2014,60932,
154,Maine,2014,60933,1993-10-23
154,Maine,2014,60934,
154,Maine,2014,60935,1991-03-22
154,Maine,2014,62951,1992-03-01
154,Maine,2014,66542,1992-08-13
154,Maine,2014,66543,1994-05-03
154,Maine,2014,66544,1993-06-24
154,Maine,2014,69543,
154,Maine,2014,70737,1992-03-26
363,Hartford,2014,57028,
363,Hartford,2014,57029,
363,Hartford,2014,57030,
363,Hartford,2014,57031,
363,Hartford,2014,61836,
363,Hartford,2014,61837,
363,Hartford,2014,61838,
363,Hartford,2014,61839,
363,Hartford,2014,61840,
363,Hartford,2014,61841,
363,Hartford,2014,67710,
363,Hartford,2014,67711,1992-05-25
363,Hartford,2014,67712,
363,Hartford,2014,67713,
363,Hartford,2014,67714,
190,New Hampshire,2014,46213,1995-02-12
190,New Hampshire,2014,51364,1995-01-24
190,New Hampshire,2014,51365,1994-11-24
190,New Hampshire,2014,51366,1992-08-23
190,New Hampshire,2014,56721,1994-08-24
190,New Hampshire,2014,58163,1994-04-22
190,New Hampshire,2014,61525,1994-09-13
190,New Hampshire,2014,61526,1991-12-27
190,New Hampshire,2014,61527,1993-08-14
190,New Hampshire,2014,61528,
190,New Hampshire,2014,68007,1990-07-15
190,New Hampshire,2014,68008,1991-02-12
190,New Hampshire,2014,68009,1991-10-10
190,New Hampshire,2014,68010,1991-12-20
306,UAlbany,2014,51937,1994-03-25
306,UAlbany,2014,51940,1994-10-30
306,UAlbany,2014,56599,1992-02-05
306,UAlbany,2014,56600,1994-01-08
306,UAlbany,2014,56607,1992-03-30
306,UAlbany,2014,57338,1992-07-07
306,UAlbany,2014,63010,1992-02-24
306,UAlbany,2014,66331,1991-09-15
306,UAlbany,2014,66332,1991-07-23
306,UAlbany,2014,66333,1992-04-13
306,UAlbany,2014,66334,1992-04-21
306,UAlbany,2014,66335,1991-11-06
306,UAlbany,2014,66336,1990-08-31
306,UAlbany,2014,66337,1992-07-10
285,Stony Brook,2014,51606,1993-06-11
285,Stony Brook,2014,51607,1994-07-22
285,Stony Brook,2014,56116,1992-01-27
285,Stony Brook,2014,57909,1994-01-31
285,Stony Brook,2014,57910,1994-01-17
285,Stony Brook,2014,57911,1992-12-30
285,Stony Brook,2014,57912,1992-04-30
285,Stony Brook,2014,61370,1994-03-31
285,Stony Brook,2014,61371,1992-12-30
285,Stony Brook,2014,66804,1990-08-08
285,Stony Brook,2014,66805,1991-06-16
285,Stony Brook,2014,66806,1992-01-04
285,Stony Brook,2014,66807,1991-06-13
285,Stony Brook,2014,66808,1991-09-13
317,UMBC,2014,46250,
317,UMBC,2014,50981,
317,UMBC,2014,51386,
317,UMBC,2014,51388,
317,UMBC,2014,52361,
317,UMBC,2014,62076,1993-07-11
317,UMBC,2014,62078,1992-11-04
317,UMBC,2014,62079,1994-05-22
317,UMBC,2014,66706,1991-08-10
317,UMBC,2014,66707,1992-06-16
317,UMBC,2014,66708,1992-09-19
317,UMBC,2014,66709,
317,UMBC,2014,66710,1990-09-22
317,UMBC,2014,66711,1989-11-16
24,Binghamton,2014,46465,1993-11-06
24,Binghamton,2014,48008,1994-08-01
24,Binghamton,2014,52015,1994-09-13
24,Binghamton,2014,52016,1994-08-30
24,Binghamton,2014,52023,1994-01-16
24,Binghamton,2014,57058,1993-07-14
24,Binghamton,2014,62360,1994-10-03
24,Binghamton,2014,62361,1992-04-14
24,Binghamton,2014,66899,1991-11-28
24,Binghamton,2014,66900,1991-03-28
24,Binghamton,2014,66901,1991-01-24
24,Binghamton,2014,66902,1990-02-25
24,Binghamton,2014,66903,
24,Binghamton,2014,66904,1992-04-22
318,UMass Lowell,2014,46449,
318,UMass Lowell,2014,51427,
318,UMass Lowell,2014,54342,
318,UMass Lowell,2014,57040,
318,UMass Lowell,2014,57041,
318,UMass Lowell,2014,61069,
318,UMass Lowell,2014,61070,
318,UMass Lowell,2014,64760,
318,UMass Lowell,2014,65963,
318,UMass Lowell,2014,65964,
318,UMass Lowell,2014,65965,
318,UMass Lowell,2014,65966,
318,UMass Lowell,2014,65967,
318,UMass Lowell,2014,65968,
318,UMass Lowell,2014,65969,
113,Houston,2014,48114,1995-04-08
113,Houston,2014,52377,1992-11-02
113,Houston,2014,52971,1995-02-19
113,Houston,2014,53631,1993-12-11
113,Houston,2014,57467,1993-06-07
113,Houston,2014,58783,1993-09-05
113,Houston,2014,58784,1993-10-16
113,Houston,2014,62117,1992-10-15
113,Houston,2014,62120,1991-08-15
113,Houston,2014,62121,1995-05-23
113,Houston,2014,63087,1993-02-27
113,Houston,2014,67200,1991-02-06
113,Houston,2014,67201,1990-12-02
